"CASE","QUESTNNR","MODE","LANGUAGE","STARTED","VD02_01","VE02_01","VE03","VE04_01","VE05","VE06_01","VE07","Name_order","Condition_order","Binary_label_balance","CS02","DV01_FmF","DV01_ScW","DV01_ScH","DV01_QnW","lab_ID","TIME001","TIME002","TIME003","TIME004","TIME005","TIME006","TIME007","TIME008","TIME009","TIME010","TIME011","TIME012","TIME013","TIME_SUM","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","VD03","VD04_01","VD05","VD06_01","VD07","VG02_01","VG03","VG04_01","VG05","VG06_01","TIME014","TIME015","TIME016","TIME017","TIME018","TIME019","TIME020","TIME021","TIME022","TIME023","TIME024","TIME025","VG07","DF01_01","DF02_01","DF03_01","DF04_01","DF05_01","DF06_01","DF07_01","DF08_01","DF09_01","DF10_01","DF11_01","DD02","DD05","DD05_01","DD05_02","DD05_03","DD05_04","DD05_05","DD05_06","DD05_07","DD05_08","DD05_09","DD06","SF01","RC01_01","RW01","RW02","RW02_01","TIME026","TIME035","TIME036","TIME037","TIME038","TIME039","TIME040","TIME041","TIME042","TIME043","DF12_01","DD01_01","Add_vignette_cond","XA01_01","XA02","XA03_01","XA04","XA05_01","XA06","TIME027","TIME028","TIME029","TIME030","TIME031","TIME032","TIME033","TIME034","TIME046","DF13_01","DF14_01","DF15_01","DD03_01","DD04_01","RW03","TIME044","Scale_type","VE08","VD08","VD09","VD10","VG08","VG09","VG10","VE09","VE10","XB01_01","XB07","XB02","XB08","XB04","XB09","XB06","XB03_01","XB05_01","DD02_03","DD05_09a","AD03_01","UR01_01","XA07","XA08","XA09","RW02_04","RW02_03","AD01","UR01_02","Normal_vs_expertise","XC01_01","XC02","XC03_01","XC04","XC05_01","XC06","AD04","AD06","AD07","AD08","AD09","AD10","AD11","AD12","AD13","AD14","AD15","AD16","AD17","AD18","AD19","AD20","AD21","AD22","TIME047","TIME045","AD23","AD24","AD25","AD26","AD27","RW02_02","Darrel_cond","Gerald_cond","Emma_cond","TIME048","REF","AD28_01","AD28_02","AD28_03","AD28_04","AD28_05","AD28_06","isCorrect"
796,"T2","interview","eng","2019-09-16 06:09:41",101,101,1,99,1,1,1,"EDG","KGI","normal",1,1,1280,720,780,"USA_159",18,18,4,24,13,5,8,5,10,9,5,43,14,525,"2019-09-16 06:25:28",1,0,41,41,1,101,1,1,1,1,2,101,2,1,4,5,4,9,11,3,41,9,3,7,3,9,2,3,9,8,6,9,1,6,1,2,3,4,1,1,2,1,1,1,1,1,1,1,1,15,1,NA,1,NA,NA,11,26,28,37,500,31,24,6,NA,NA,NA,"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I think this study is focusing on the perspective of individuals in the fictional scenarios, as well as our perspective in being the all-knowing reader. Due to the fact that the reader has all of the information from the story, it is easy to see the explanations behind the choices and thinking made by each character in the different scenarios. I think the idea in understanding all sides of one's perspectives would limit the disagreements in today's world. For instance, the story with the father and son driving through the tornado town. The father thought he was pointing at a real house, but it was in fact a fake house. Since it was evident to the reader that he was unaware of the recent tornado that had ripped through the town, it is easy to understand his belief. If the reader did not know this information, it could be highly likely that they think the father is not very intelligent because he can't tell the difference between a fake and real house. The study is all about gaining every angle on someone's belief, before making judgement upon them.","The material was easy and simple to read and understand.","No","United States of America","United States of America",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
797,"T2","interview","eng","2019-09-16 06:16:10",83,1,2,95,2,7,2,"DGE","KGI","swapped",1,1,1440,900,780,"USA_159",19,11,5,40,17,9,9,4,13,11,5,45,9,537,"2019-09-16 06:25:07",1,0,41,41,1,85,1,88,1,92,1,101,1,1,4,5,3,6,12,3,28,9,6,6,2,6,1,3,9,6,3,9,4,8,4,3,8,1,2,1,2,1,1,1,1,1,1,1,1,15,1,NA,1,NA,NA,8,29,23,105,30,26,23,6,NA,NA,"Little confused as to what this was for?","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"..","ver confusing at first, but got the hang of it ","no","United States ","United States ",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
815,"T2","interview","eng","2019-09-16 20:08:26",13,1,2,101,2,101,2,"DGE","GKI","normal",1,1,1536,864,780,"USA_159",16,7,4,31,15,5,8,4,6,5,5,38,8,433,"2019-09-16 20:18:11",1,0,43,43,1,87,1,68,2,19,1,100,1,93,4,8,4,5,4,2,18,7,5,5,6,10,2,2,9,9,9,9,2,7,3,1,4,9,2,1,2,1,1,1,1,1,1,1,1,18,1,"3011",2,1,"1",5,14,19,28,67,23,15,8,9,166,NA,"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To examine the general public's response to the reasons {Category:} get certain things right or wrong.","They were easy to read through and understand.","N/A","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
817,"T2","interview","eng","2019-09-16 20:33:11",13,71,1,73,1,25,2,"EGD","KGI","swapped",1,1,1366,768,780,"USA_159",21,31,3,37,19,7,10,6,17,14,4,54,8,692,"2019-09-16 20:44:43",1,0,43,43,2,70,2,16,2,10,1,89,1,19,4,10,5,16,12,3,58,7,4,12,5,16,2,4,9,6,6,9,2,6,4,6,6,2,1,1,2,1,1,1,1,1,1,1,1,13,1,"8009",2,1,"1 Credit",9,20,30,41,106,23,25,10,14,31,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I found the stories extremely similar, especially when related to the same questions over again. I did enjoy the variety of stories, but I was trying to figure out the angle of the stories. ","I have not participated in a similar study.","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
818,"T2","interview","eng","2019-09-16 21:28:42",101,1,2,1,2,101,2,"DEG","KGI","normal",1,1,1920,1080,780,"USA_159",23,12,5,36,15,3,10,5,7,11,2,24,4,414,"2019-09-16 21:35:36",1,0,42,42,1,101,1,1,1,28,2,90,2,83,4,7,2,4,4,2,39,5,4,7,5,2,2,5,9,9,5,9,1,7,9,3,6,6,2,2,2,1,1,1,1,1,2,1,1,16,1,NA,3,4,NA,3,17,17,44,30,19,18,6,18,NA,NA,"22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure, test {Category:}'s comprehension of language maybe","repetitive ","No","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Points in a Class",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
819,"T2","interview","eng","2019-09-16 22:26:05",59,7,1,99,1,99,2,"DGE","GIK","normal",1,1,1280,800,780,"USA_159",5,11,5,28,9,4,28,11,1341,15,4,40,10,409,"2019-09-16 22:55:05",1,0,41,41,1,89,2,24,2,86,2,94,2,98,3,6,4,7,12,2,17,6,4,3,4,5,1,4,9,5,3,7,7,8,5,7,5,5,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,1,NA,NA,6,15,16,27,57,15,13,6,NA,NA,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"to find out if {Category:} actually paid attention ","it was very interesting to think about things in the same way that the {Category:} in the scenarios were experiencing ","yes answering questions about day to day things","usa","usa",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
822,"T2","interview","eng","2019-09-17 04:20:25",86,18,2,82,2,22,2,"DEG","KIG","normal",1,1,1920,1200,780,"USA_159",19,20,4,52,19,3,7,5,6,5,5,36,11,461,"2019-09-17 04:31:49",1,0,43,43,2,101,2,16,2,17,2,101,1,77,4,5,3,4,6,2,37,6,3,6,6,4,1,5,9,3,4,8,3,5,3,2,2,4,1,1,2,1,1,1,1,1,1,1,1,14,1,"2677",2,1,"1",4,18,23,29,57,14,11,5,7,238,"No comments","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To test {Category:} ability to judge others based on the information given, ","It was a little confusing and I do not understand how these questions will help prove a hypothesis. ","No ","USA","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
838,"T2","interview","eng","2019-09-17 18:05:43",31,28,1,33,1,36,1,"GDE","GKI","swapped",1,1,1440,900,780,"USA_159",3,4,5,56,7,4,4,5,3,3,2,20,5,293,"2019-09-17 18:10:36",1,0,42,42,1,35,2,65,2,69,2,34,2,34,3,4,8,4,2,5,1,2,2,3,3,2,1,8,7,1,1,4,4,4,4,4,4,4,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,4,NA,2,16,13,19,29,17,15,10,12,NA,"n/a","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n/a","Hard to see/read.","no","USA","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"points",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
839,"T2","interview","eng","2019-09-17 20:19:54",26,1,2,93,2,15,2,"DEG","KIG","normal",1,1,1440,900,780,"USA_159",14,57,5,28,16,8,10,5,9,6,6,16,6,502,"2019-09-17 20:28:16",1,0,43,43,2,55,2,41,2,16,2,87,2,18,20,8,3,6,5,4,38,5,2,8,2,6,2,9,9,9,1,9,2,9,3,5,5,5,1,1,2,1,1,1,1,1,1,1,1,13,1,"2550",3,1,".5",2,17,17,22,31,24,35,21,23,17,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n/a","I did not understand the point of them.","No","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
840,"T2","interview","eng","2019-09-17 20:26:19",101,1,2,101,2,1,2,"DEG","KIG","normal",1,1,1536,864,780,"USA_159",28,32,6,42,43,4,31,29,10,10,4,21,8,635,"2019-09-17 20:36:54",1,0,41,41,1,101,1,1,2,1,1,101,1,101,5,5,4,6,6,4,41,9,4,4,10,8,2,2,9,9,9,9,1,9,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,1,NA,NA,7,26,21,40,95,34,19,19,NA,NA,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To understand our opinions on other {Category:}'s knowledge, and compare them. ","I thought the material was very easy to understand, and re-read over the material to fully grasp the scenarios","No this is my first time doing this kind of study.","United States","Missouri",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
841,"T2","interview","eng","2019-09-17 20:38:45",1,11,2,101,2,75,1,"DEG","KIG","swapped",1,1,1366,768,780,"USA_159",7,9,6,44,31,11,24,12,30,20,5,32,38,870,"2019-09-17 20:53:15",1,0,41,41,2,101,2,60,1,1,2,101,2,97,5,8,6,19,12,4,78,15,7,8,6,12,1,3,8,8,9,9,1,9,2,3,5,2,1,1,2,1,1,1,1,1,1,1,1,16,1,NA,1,NA,NA,19,53,33,115,113,56,20,12,NA,NA,"none","42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To study how an individual judges the actions, motivations, beliefs of others.","None","No","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
844,"T2","interview","eng","2019-09-17 21:44:48",12,19,2,101,2,13,2,"EGD","IKG","swapped",1,1,2000,1333,780,"USA_159",16,6,5,24,12,6,9,12,9,11,3,47,8,458,"2019-09-17 21:52:26",1,0,41,41,1,101,1,101,2,13,1,92,2,11,11,12,6,6,14,2,59,7,3,5,3,6,2,5,9,5,7,7,5,9,5,3,5,5,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,1,NA,NA,10,20,21,27,38,25,8,7,NA,NA,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seemed self explanatory ","No, I have never participated in a study","USA","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
845,"T2","interview","eng","2019-09-18 00:46:58",101,64,2,101,2,101,2,"GED","KIG","swapped",1,1,1440,900,780,"USA_159",4,6,4,34,9,3,7,6,7,8,2,7,5,327,"2019-09-18 00:52:26",1,0,41,41,2,101,2,1,2,19,2,92,2,4,4,5,6,4,10,2,27,4,4,6,8,4,2,9,9,5,3,9,4,6,9,1,2,1,1,1,1,1,2,1,1,1,1,1,1,13,1,NA,1,NA,NA,5,19,22,30,34,17,9,5,NA,NA,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"to show how {Category:} percieve different things","it was confusing at first","no","us","us",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
846,"T2","interview","eng","2019-09-18 00:52:37",NA,NA,NA,NA,NA,NA,NA,"GED","GIK","swapped",1,1,1440,900,780,"USA_159",3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"2019-09-18 00:52:45",0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
847,"T2","interview","eng","2019-09-18 00:53:17",1,1,2,90,1,101,2,"GED","GKI","swapped",1,1,1440,900,780,"USA_159",2,3,2,1,4,3,3,3,6,5,1,2,5,173,"2019-09-18 00:56:10",1,0,41,41,2,101,1,7,2,1,2,101,1,1,3,5,3,3,4,1,3,4,4,3,3,4,2,4,9,9,3,8,1,8,9,1,1,1,1,1,1,1,2,1,1,1,1,1,1,13,1,NA,1,NA,NA,4,12,12,11,26,18,7,3,NA,NA,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"i though it was confusing at first","no","united states","united states",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
849,"T2","interview","eng","2019-09-18 03:02:59",101,1,2,101,2,1,2,"EGD","IGK","swapped",1,1,1280,720,780,"USA_159",27,94,245,32,26,12,23,15,12,12,4,55,52,931,"2019-09-18 03:24:40",1,0,43,43,1,101,1,1,1,1,1,101,1,1,5,6,5,17,15,5,37,7,5,14,6,8,2,1,9,9,7,9,1,9,9,1,5,1,1,1,2,1,1,1,1,1,1,1,1,12,1,"1971",3,1,"1",7,47,31,186,100,49,21,18,27,75,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I think the purpose of this study was to compare and contrast knowledge to assumptions.","I found the materials very helpful. It made my mind focus and think about the scenarios.","No","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
850,"T2","interview","eng","2019-09-18 04:41:53",1,1,2,101,2,19,2,"GED","GIK","normal",1,1,1920,1080,780,"USA_159",5,5,6,52,10,4,8,4,8,10,3,29,9,397,"2019-09-18 04:48:30",1,0,41,41,1,101,1,29,2,88,1,101,1,29,4,5,3,10,8,1,47,5,4,5,3,5,2,2,9,9,4,9,1,9,3,3,3,3,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,1,NA,NA,4,22,23,45,21,14,9,6,NA,NA,"I have no other comments.","21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I have no idea","Interesting","No","United States","MO",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
856,"T2","interview","eng","2019-09-18 18:23:55",30,19,1,83,1,79,2,"DEG","IKG","swapped",1,1,1440,900,780,"USA_159",23,11,3,66,24,4,8,7,18,25,5,34,11,689,"2019-09-18 18:35:24",1,0,43,43,2,81,2,24,1,83,1,100,1,20,3,8,3,9,6,2,69,15,3,9,4,4,1,3,9,4,7,5,8,9,3,5,1,5,2,1,2,1,1,1,1,1,1,1,1,13,1,"9162",3,1,"1 credit",7,24,28,65,73,22,17,8,10,61,"I'm not exactly sure what the study is about but I did everything as directed. ","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The stories were interesting I guess, I answered all the question to the best of my ability and I hope it helped out the study. ","No this is the first research study I have participated in. ","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
861,"T2","interview","eng","2019-09-18 21:30:33",1,101,1,101,1,75,1,"DEG","IKG","normal",1,1,1920,1080,780,"USA_159",3,4,3,26,12,3,7,4,6,5,2,18,6,366,"2019-09-18 21:36:39",1,0,43,43,2,101,2,101,2,101,1,101,1,101,2,4,3,14,8,2,41,5,2,3,2,3,1,6,9,6,1,9,1,9,3,2,2,9,1,1,2,1,1,1,1,1,1,1,1,14,1,"4690",3,1,"1",2,15,31,22,29,18,11,6,7,37,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The study was easily accessible and easily comprehended.","No","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
862,"T2","interview","eng","2019-09-18 21:31:02",82,94,1,101,1,101,2,"GDE","GIK","normal",1,1,1440,900,780,"USA_159",22,40,6,50,32,6,18,8,20,19,3,52,17,786,"2019-09-18 21:44:41",1,0,41,41,2,97,1,77,2,85,1,95,1,82,37,13,9,11,26,2,69,19,4,8,5,13,1,2,6,8,8,7,7,9,3,1,3,1,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,1,NA,NA,8,36,26,56,106,38,33,7,NA,NA,"I wish that I was able to go back and look at the story because some of the time I would forget what it said or second guess myself. ","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I think the study was bringing into question whether we truly know things, or if we only believe them to be true based on the evidence provided to us. ","I don't understand the question. Materials as in physical materials or concepts?","This was my first time participating. ","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
863,"T2","interview","eng","2019-09-19 00:15:49",26,6,2,101,2,1,2,"DEG","GIK","normal",1,1,1280,720,780,"USA_159",299,36,7,47,17,4,7,5,10,11,3,28,6,499,"2019-09-19 00:28:51",1,0,41,41,1,86,1,101,1,85,2,101,2,80,3,7,6,4,7,2,42,13,5,3,2,5,1,3,9,9,9,8,2,7,9,1,7,2,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,1,NA,NA,8,21,20,39,72,21,17,5,NA,NA,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To see how {Category:} perceive different things from an outside perspective","The materials in this study were good, but it would have been better if the reader was able to refer back to the text.","No, I have not participated in a similar study.","United States of America","United States of America ",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
