"CASE","QUESTNNR","MODE","LANGUAGE","STARTED","VD02_01","VE02_01","VE03","VE04_01","VE05","VE06_01","VE07","Name_order","Condition_order","Binary_label_balance","CS02","DV01_FmF","DV01_ScW","DV01_ScH","DV01_QnW","lab_ID","TIME001","TIME002","TIME003","TIME004","TIME005","TIME006","TIME007","TIME008","TIME009","TIME010","TIME011","TIME012","TIME013","TIME_SUM","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","VD03","VD04_01","VD05","VD06_01","VD07","VG02_01","VG03","VG04_01","VG05","VG06_01","TIME014","TIME015","TIME016","TIME017","TIME018","TIME019","TIME020","TIME021","TIME022","TIME023","TIME024","TIME025","VG07","DF01_01","DF02_01","DF03_01","DF04_01","DF05_01","DF06_01","DF07_01","DF08_01","DF09_01","DF10_01","DF11_01","DD02","DD05","DD05_01","DD05_02","DD05_03","DD05_04","DD05_05","DD05_06","DD05_07","DD05_08","DD05_09","DD06","SF01","RC01_01","RW01","RW02","RW02_01","TIME026","TIME035","TIME036","TIME037","TIME038","TIME039","TIME040","TIME041","TIME042","TIME043","DF12_01","DD01_01","Add_vignette_cond","XA01_01","XA02","XA03_01","XA04","XA05_01","XA06","TIME027","TIME028","TIME029","TIME030","TIME031","TIME032","TIME033","TIME034","TIME046","DF13_01","DF14_01","DF15_01","DD03_01","DD04_01","RW03","TIME044","Scale_type","VE08","VD08","VD09","VD10","VG08","VG09","VG10","VE09","VE10","XB01_01","XB07","XB02","XB08","XB04","XB09","XB06","XB03_01","XB05_01","DD02_03","DD05_09a","AD03_01","UR01_01","XA07","XA08","XA09","RW02_04","RW02_03","AD01","UR01_02","Normal_vs_expertise","XC01_01","XC02","XC03_01","XC04","XC05_01","XC06","AD04","AD06","AD07","AD08","AD09","AD10","AD11","AD12","AD13","AD14","AD15","AD16","AD17","AD18","AD19","AD20","AD21","AD22","TIME047","TIME045","AD23","AD24","AD25","AD26","AD27","RW02_02","Darrel_cond","Gerald_cond","Emma_cond","TIME048","REF","AD28_01","AD28_02","AD28_03","AD28_04","AD28_05","AD28_06","isCorrect"
3011,"T2","interview","eng","2019-11-29 21:15:36",101,1,2,101,2,1,2,"DGE","KIG","swapped",1,1,1440,900,780,"AC1932",8,6,4,22,13,6,15,5,13,11,3,26,11,469,"2019-11-29 21:23:25",1,0,46,46,2,77,2,41,2,73,1,60,1,70,4,9,5,7,9,5,21,7,8,13,3,6,1,1,3,2,5,5,4,4,2,1,3,5,2,1,2,1,1,1,1,1,1,1,1,18,1,NA,2,1,"1",9,14,25,19,NA,58,35,11,13,13,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"To be able to tell a distinct difference between situations that actually happen to our knowledge ",NA,NA,"united states","united states",NA,28,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3012,"T2","interview","eng","2019-11-30 00:04:42",1,1,2,23,2,1,2,"GDE","IKG","swapped",1,1,1368,912,780,"AC1932",8,9,30,11,78,14,12,10,76,155,54,337,61,596,"2019-11-30 02:38:24",1,0,46,46,1,101,2,36,2,1,2,101,2,6,100,9,74,56,9,10,226,10,5,67,50,17,2,2,9,9,7,9,9,3,9,6,4,4,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,1,"1",62,7341,134,32,NA,71,18,15,7,9,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"To see how the same text is interpreted by different people","They could be interpreted in several different ways","No","United States","United States",NA,40,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3013,"T2","interview","eng","2019-11-30 00:49:48",35,1,2,84,2,84,2,"GED","KGI","swapped",1,1,1440,900,780,"AC1932",5,7,3,33,9,5,7,4,11,16,2,4,5,469,"2019-11-30 00:57:37",1,0,46,46,1,67,1,15,2,101,1,72,1,18,4,4,3,5,11,3,16,5,4,4,3,5,1,5,8,5,6,6,3,6,3,4,4,4,2,1,2,1,1,1,1,1,1,1,1,16,1,NA,2,1,"1",10,16,19,17,NA,145,20,8,7,6,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"The purpose was to be able to tell what is real and what is not. What our mind may portray to us makes us believe that the fake item is real. ","My impression was to picture myself in their situation and try to understand what they would be seeing. Everyone sees things differently and processes things differently. ","No I have not","United states","United States",NA,38,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3014,"T2","interview","eng","2019-11-30 02:41:34",NA,NA,NA,NA,NA,NA,NA,"GED","GKI","normal",1,1,1368,912,780,"AC1932",5,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"2019-11-30 02:41:48",0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,NA
3021,"T2","interview","eng","2019-11-30 09:10:49",81,1,1,101,1,98,2,"GDE","IKG","swapped",1,1,1476,830,780,"AC1932",3,5,5,18,10,4,11,5,18,23,4,37,7,544,"2019-11-30 09:19:53",1,0,46,46,1,94,1,3,1,19,2,96,2,14,5,5,4,6,10,3,31,7,6,8,4,4,2,5,9,6,3,4,3,3,9,5,5,5,1,1,2,1,1,1,1,1,1,1,1,16,1,NA,2,1,"1",8,28,28,71,NA,55,32,17,10,8,"A bigger font to read the prompts in if you can. Not many people are able to read such small fonts.","21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"To determine if we can correctly asses a situation","n/a","No","united states","united states",NA,29,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3027,"T2","interview","eng","2019-11-30 09:56:47",1,1,1,101,1,1,2,"EGD","KGI","swapped",1,1,1440,900,780,"AC1932",12,11,8,26,7,7,6,8,10,10,5,53,9,499,"2019-11-30 10:05:06",1,0,46,46,2,101,2,1,2,1,1,97,1,99,5,8,5,6,10,3,41,11,4,6,5,6,2,1,9,5,3,9,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,16,1,NA,2,NA,NA,20,26,21,46,NA,36,26,14,14,8,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,"they were kinda funny","no not a reading comprehension study or a study that asked about my feelings","united states","united states",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3028,"T2","interview","eng","2019-11-30 10:13:21",13,6,1,101,1,101,2,"GDE","GKI","swapped",1,1,1440,900,780,"AC1932",5,12,2,2,8,3,4,5,4,7,2,2,7,321,"2019-11-30 10:18:42",1,0,46,46,2,101,2,95,2,1,1,89,1,101,3,6,3,5,5,3,4,4,3,3,3,4,2,1,9,9,4,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,16,1,NA,2,1,"research familiarization credit",3,12,15,29,NA,43,19,8,6,21,"nothing further","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"determine reading comprehension and understanding of situations","they were funny","not one quite like it","united states","united states",NA,52,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3034,"T2","interview","eng","2019-11-30 19:42:06",85,12,2,92,2,14,2,"GED","IKG","normal",1,1,1200,750,780,"AC1932",3,10,3,54,13,10,23,11,91,10,3,484,9,972,"2019-11-30 20:15:29",1,0,46,46,1,89,1,89,2,89,2,88,1,16,8,19,6,8,11,4,123,12,5,9,4,7,1,2,8,6,9,6,3,7,6,2,3,1,2,1,1,1,2,1,1,1,1,1,1,1,1,NA,2,1,"1 credit",10,423,131,171,NA,77,42,81,14,30,"this study helped me ","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,"to learn how to take information out of a essay ","i did not expect it ","no","united states","united states",NA,67,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3035,"T2","interview","eng","2019-11-30 20:48:30",12,12,2,91,2,13,2,"GDE","GKI","swapped",1,1,1440,900,780,"AC1932",21,7,7,75,23,5,9,11,7,19,3,56,6,493,"2019-11-30 20:56:43",1,0,46,46,1,87,1,16,2,25,1,80,2,19,4,7,3,6,6,2,27,5,5,5,4,4,2,5,9,7,8,8,2,2,8,2,2,8,1,1,2,1,1,1,1,1,1,1,1,12,2,NA,3,NA,NA,5,23,20,33,NA,12,25,19,18,7,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,"United States","United States ",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3036,"T2","interview","eng","2019-11-30 22:33:15",21,10,2,49,1,52,2,"EGD","IGK","swapped",1,1,1368,912,780,"AC1932",24,11,10,45,32,5,16,8,10,9,5,69,12,736,"2019-11-30 22:45:31",1,0,46,46,1,18,2,17,2,1,1,63,2,79,6,22,5,20,17,4,57,10,5,10,6,6,2,7,9,4,4,5,1,4,1,2,3,1,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"1",7,22,23,35,NA,48,23,24,12,8,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,"How wording can impact someone's opinion.","They were a little bit confusing at times.","Not really","USA","USA",NA,101,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3040,"T2","interview","eng","2019-11-30 23:10:28",24,72,1,83,1,101,2,"GED","KGI","swapped",1,1,1536,864,780,"AC1932",27,35,3,34,29,9,13,10,16,16,4,20,18,637,"2019-11-30 23:21:05",0,0,43,43,2,86,2,68,2,68,1,85,1,69,4,8,6,8,12,3,32,14,5,9,4,8,2,3,4,4,8,5,2,2,4,2,3,7,1,1,2,1,1,1,1,1,1,1,1,15,1,NA,2,1,"1",8,34,29,45,NA,99,40,15,9,11,"None","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To determine factors that influence our perceptions of events.","They were very revealing about how our perceptions of the truth are limited to our own knowledge, and that what we see as the truth may be based on an incomplete set of information.","I don't think I have.","United States of America","United States of America",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3042,"T2","interview","eng","2019-11-30 23:12:52",101,1,2,29,2,94,2,"DGE","KGI","normal",1,1,1440,900,780,"AC1932",4,5,4,43,14,5,20,7,13,10,3,58,11,592,"2019-11-30 23:24:37",1,0,46,46,1,100,1,7,1,20,1,76,1,37,11,10,10,6,8,2,30,12,5,8,4,7,2,4,8,4,7,6,4,1,2,1,1,2,2,3,1,1,2,1,2,1,1,2,1,13,1,NA,2,1,"1 credit ",8,28,24,36,NA,79,30,16,9,17,"none","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"To see if students actually cared about the research","I did not know what kind of questions the research would ask","Not sure, I have taken many studies but do not recall","United States","United States",NA,134,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3043,"T2","interview","eng","2019-11-30 23:13:01",101,1,1,101,1,95,2,"DGE","KIG","swapped",1,1,1366,768,780,"AC1932",8,33,5,65,17,6,9,10,10,19,12,68,8,714,"2019-11-30 23:25:39",1,0,46,46,1,101,1,1,1,1,2,101,2,2,5,8,7,6,8,4,35,9,9,50,8,6,2,3,8,8,7,7,2,7,2,3,4,3,2,1,1,1,1,1,2,1,1,1,1,12,2,NA,2,1,"1",10,26,28,43,NA,31,31,62,17,14,"none","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"no idea","looked interesting","no","United States","United States",NA,65,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3044,"T2","interview","eng","2019-11-30 23:21:21",70,1,2,88,2,8,2,"EDG","IGK","normal",1,1,1536,864,780,"AC1932",4,8,3,5,13,4,5,4,7,4,3,25,9,594,"2019-11-30 23:32:00",1,0,46,46,1,88,1,47,1,74,1,87,1,91,4,6,4,7,9,3,30,6,4,4,4,12,2,3,4,6,7,5,2,4,6,3,4,4,1,1,2,1,1,1,1,1,1,1,1,15,1,NA,3,4,NA,13,20,68,157,NA,77,27,9,12,19,"None","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,"To examine how people perceive truth.","They illustrated quite clearly that what we perceive to be the truth is largely based on our own knowledge, and that what we may be perceiving is not true because there are holes in our knowledge base.","I don't think I have.","United States of America","United States of America",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Points towards a class assignment",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3045,"T2","interview","eng","2019-11-30 23:28:11",NA,NA,NA,NA,NA,NA,NA,"GED","GIK","normal",1,1,1366,768,780,"AC1932",5,6,4,3,6,5,8,4,9,NA,NA,NA,NA,50,"2019-11-30 23:29:01",0,0,9,9,NA,NA,NA,NA,NA,5,2,101,1,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3046,"T2","interview","eng","2019-11-30 23:34:09",1,1,2,101,2,1,2,"EDG","IKG","swapped",1,1,1280,720,780,"AC1932",25,95,6,33,18,6,13,14,18,12,3,68,21,1074,"2019-11-30 23:54:12",1,0,46,46,1,100,1,1,1,1,1,101,1,101,6,16,5,10,21,17,114,24,4,33,4,8,2,3,8,7,7,7,3,6,7,3,3,3,2,2,2,1,2,1,1,1,1,1,1,12,1,NA,1,NA,NA,15,35,33,117,NA,315,36,22,31,NA,"I have no comments. However it threw me off that the good/bad luck and reasonable/unreasonable were on a slider and not indefinite yes or no answers. ","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"To learn about reading comprehension and retaining information. ","I was a little confused but I understand parts of the reasons for the study and why it is set up like that. ","No. I have not participated in a study such as this. ","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3047,"T2","interview","eng","2019-11-30 23:40:39",20,1,2,101,2,101,2,"DEG","KIG","normal",1,1,1280,720,780,"AC1932",11,129,3,35,20,6,8,5,9,9,3,25,8,419,"2019-11-30 23:49:40",1,0,46,46,2,101,2,101,2,28,1,101,1,13,4,5,3,5,8,2,45,13,4,4,3,5,2,3,9,3,6,9,1,4,3,3,6,9,2,1,2,1,1,1,1,1,1,1,1,14,1,NA,1,NA,NA,5,20,18,39,NA,33,22,18,9,NA,"No further comments","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"The purpose of this study was to study language and comprehension","they were fairly easy","No I have not","United States","Ukraine",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3049,"T2","interview","eng","2019-11-30 23:43:55",20,25,1,77,1,75,2,"EDG","GKI","swapped",1,1,1440,900,780,"AC1932",7,6,7,28,22,6,15,8,14,13,5,22,9,587,"2019-11-30 23:53:42",1,0,46,46,2,87,2,23,2,5,2,96,2,10,7,8,4,6,11,5,46,11,3,6,3,6,2,2,4,6,4,4,3,4,2,3,5,7,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"1 credit",10,26,23,58,NA,51,45,9,11,15,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,"They were odd, random scenarios","No","United States of America","United States of America",NA,48,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3053,"T2","interview","eng","2019-12-01 00:30:21",14,2,1,93,1,88,2,"GED","KGI","swapped",1,1,1440,900,780,"AC1932",165,10,14,66,23,4,8,4,15,19,4,26,13,833,"2019-12-01 00:46:31",1,0,46,46,2,94,2,87,2,71,1,101,1,9,5,7,4,7,5,2,71,9,3,6,5,9,1,2,9,8,7,9,2,3,3,2,3,8,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"1",54,24,31,42,NA,42,75,20,11,11,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,"Seeing how different scenarios impact people's perceptions",NA,"No","United States of America","United States of America",NA,61,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3055,"T2","interview","eng","2019-12-01 00:46:19",76,5,1,100,1,101,2,"DGE","KIG","normal",1,1,1280,800,780,"AC1932",9,5,3,88,10,3,6,3,12,11,3,67,5,462,"2019-12-01 00:54:01",1,0,46,46,1,86,1,7,2,1,2,101,1,8,4,5,4,7,5,2,19,7,3,5,3,4,2,2,3,7,4,9,1,4,7,3,1,3,1,2,1,1,2,1,2,1,1,1,1,13,1,NA,2,1,"1",9,18,19,34,NA,12,26,11,11,9,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,"USA","Washington",NA,17,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3056,"T2","interview","eng","2019-12-01 00:47:07",1,33,1,76,1,70,2,"EGD","KGI","normal",1,1,1455,818,780,"AC1932",26,16,5,31,21,5,13,6,34,11,5,48,16,781,"2019-12-01 01:02:53",1,0,46,46,2,80,2,24,2,26,1,101,1,54,5,8,3,12,13,4,36,21,4,7,3,17,2,4,9,8,9,9,3,3,6,5,4,8,2,1,2,1,1,1,1,1,1,1,1,15,2,NA,2,1,"1 credit",6,26,28,68,NA,160,27,36,9,16,"I have no further comments.","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170,"I assume the purpose of the study is to identify how language influences people's experiences.","Initially, I believed the study would involve languages other than English.","Only in studies with similar data collection methods (i.e., surveys). The sliders were new.","USA","USA",NA,30,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3058,"T2","interview","eng","2019-12-01 00:53:30",75,1,2,101,2,4,2,"DEG","IKG","normal",1,1,1440,900,780,"AC1932",5,4,3,2,8,4,5,3,4,4,2,2,6,314,"2019-12-01 00:58:45",1,0,46,46,1,92,1,90,2,59,1,81,1,32,6,33,2,8,5,1,2,8,3,5,3,4,2,8,7,5,2,9,1,2,9,7,4,5,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,1,"1",2,16,19,54,NA,29,14,5,5,4,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"Wasn't bad but not sure what the purpose was","No","United States","United States",NA,32,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
