"CASE","QUESTNNR","MODE","LANGUAGE","STARTED","VD02_01","VE02_01","VE03","VE04_01","VE05","VE06_01","VE07","Name_order","Condition_order","Binary_label_balance","CS02","DV01_FmF","DV01_ScW","DV01_ScH","DV01_QnW","lab_ID","TIME001","TIME002","TIME003","TIME004","TIME005","TIME006","TIME007","TIME008","TIME009","TIME010","TIME011","TIME012","TIME013","TIME_SUM","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","VD03","VD04_01","VD05","VD06_01","VD07","VG02_01","VG03","VG04_01","VG05","VG06_01","TIME014","TIME015","TIME016","TIME017","TIME018","TIME019","TIME020","TIME021","TIME022","TIME023","TIME024","TIME025","VG07","DF01_01","DF02_01","DF03_01","DF04_01","DF05_01","DF06_01","DF07_01","DF08_01","DF09_01","DF10_01","DF11_01","DD02","DD05","DD05_01","DD05_02","DD05_03","DD05_04","DD05_05","DD05_06","DD05_07","DD05_08","DD05_09","DD06","SF01","RC01_01","RW01","RW02","RW02_01","TIME026","TIME035","TIME036","TIME037","TIME038","TIME039","TIME040","TIME041","TIME042","TIME043","DF12_01","DD01_01","Add_vignette_cond","XA01_01","XA02","XA03_01","XA04","XA05_01","XA06","TIME027","TIME028","TIME029","TIME030","TIME031","TIME032","TIME033","TIME034","TIME046","DF13_01","DF14_01","DF15_01","DD03_01","DD04_01","RW03","TIME044","Scale_type","VE08","VD08","VD09","VD10","VG08","VG09","VG10","VE09","VE10","XB01_01","XB07","XB02","XB08","XB04","XB09","XB06","XB03_01","XB05_01","DD02_03","DD05_09a","AD03_01","UR01_01","XA07","XA08","XA09","RW02_04","RW02_03","AD01","UR01_02","Normal_vs_expertise","XC01_01","XC02","XC03_01","XC04","XC05_01","XC06","AD04","AD06","AD07","AD08","AD09","AD10","AD11","AD12","AD13","AD14","AD15","AD16","AD17","AD18","AD19","AD20","AD21","AD22","TIME047","TIME045","AD23","AD24","AD25","AD26","AD27","RW02_02","Darrel_cond","Gerald_cond","Emma_cond","TIME048","REF","AD28_01","AD28_02","AD28_03","AD28_04","AD28_05","AD28_06","isCorrect"
2699,"T2","interview","eng","2019-11-20 23:45:37",11,11,1,92,1,59,2,"GED","GKI","normal",1,1,1600,900,780,"USA_025",841,9,8,40,16,5,6,10,13,10,4,29,11,594,"2019-11-21 00:09:16",1,0,43,43,2,94,2,40,2,13,1,100,1,20,3,6,5,5,7,2,37,8,2,4,3,5,2,3,9,7,4,7,4,3,5,4,4,6,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,".5",6,27,30,68,NA,95,14,16,6,10,NA,"18","K",NA,NA,NA,NA,NA,NA,1,33,4,2,6,3,4,5,NA,"To see how well I understood what I read, based on how much I paid attention.","Very clear, easy to read.  Made sense, all similar situations.","Not really.  I once watched a video and answered questions about it, but that's it.","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",95,1,92,1,29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2700,"T2","interview","eng","2019-11-20 23:45:48",82,88,1,96,1,93,2,"GDE","GIK","swapped",1,1,1600,900,780,"USA_025",842,51,5,38,23,5,15,10,15,23,5,30,12,762,"2019-11-21 00:12:16",1,0,43,43,2,97,2,95,2,79,1,99,1,88,4,7,5,9,8,4,33,10,4,6,3,16,2,3,7,8,6,7,2,3,2,4,4,5,1,1,2,1,1,1,1,1,1,1,1,16,1,NA,2,1,"0.5 credits",12,52,28,57,NA,88,17,38,11,15,"study was intriguing","19","G",NA,NA,NA,NA,NA,NA,2,47,12,4,6,4,6,6,NA,"to decipher how people feel when different terms of language are used","interesting to read and engage with","not really just other studies done here at Fairfield University where you have to judge things","United States of America","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",95,1,97,1,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2701,"T2","interview","eng","2019-11-21 00:13:48",1,1,1,101,1,101,2,"DEG","IGK","normal",1,1,1600,900,780,"USA_025",1335,4,6,43,16,4,10,4,27,10,6,32,11,606,"2019-11-21 00:45:53",1,0,43,43,2,101,2,50,2,101,1,101,1,101,4,7,4,7,7,4,68,12,4,8,3,5,1,4,9,8,9,9,2,4,9,1,3,9,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,1,"0,5",6,26,26,45,NA,64,14,10,7,17,"no comments ","19","K",NA,NA,NA,NA,NA,NA,5,40,4,3,6,3,4,4,NA,"to see how the phrasing of language effects a person's perspective on each scenario. ","I thought each scenario was interesting and the questions were easy to answer. ","No ","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",101,1,101,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2702,"T2","interview","eng","2019-11-21 00:14:13",14,11,2,101,2,36,1,"EDG","GIK","normal",1,1,1600,900,780,"USA_025",2642,22,5,24,16,3,8,4,13,16,2,34,7,567,"2019-11-21 01:07:26",1,0,43,43,2,64,2,20,2,101,1,101,1,1,3,5,3,6,9,3,42,4,4,5,3,6,1,1,4,3,9,9,2,1,4,1,3,4,2,1,2,1,1,1,1,1,1,1,1,16,1,NA,2,1,"0.5 out of 5 credits ",4,20,19,31,NA,67,31,18,17,21,NA,"18","I",NA,NA,NA,NA,NA,NA,1,38,8,4,6,4,5,10,NA,"To see how different people judge other's decisions ","They varied well and showed how one study can apply to many scenarios ","No","United States","England",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","E",7,2,93,2,8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2703,"T2","interview","eng","2019-11-21 00:14:26",74,1,2,101,2,1,2,"DGE","GKI","normal",1,1,1600,900,780,"USA_025",1299,10,2,42,11,4,15,5,11,12,3,46,7,560,"2019-11-21 00:45:09",1,0,43,43,1,78,1,66,2,99,1,101,1,1,4,9,6,6,8,3,31,10,3,8,3,7,1,6,9,8,2,3,1,1,5,5,2,5,1,1,2,1,1,1,1,1,1,1,1,3,1,NA,2,1,"0.5 credit hours",12,21,28,41,NA,53,18,8,11,14,"none","20","G",NA,NA,NA,NA,NA,NA,2,32,9,4,6,5,4,10,NA,"to understand others perceptions based on reading a passage","simple to read","no","United States of America","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",14,1,29,2,12,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2704,"T2","interview","eng","2019-11-21 00:48:07",101,1,1,93,1,101,2,"DGE","KIG","swapped",1,1,1600,900,780,"USA_025",616,11,4,52,10,5,9,6,18,7,4,55,9,687,"2019-11-21 01:09:34",1,0,43,43,1,101,1,1,1,1,2,101,2,1,4,5,6,13,6,2,42,9,4,8,3,2,2,7,9,9,1,9,1,2,3,3,5,9,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,".5",6,35,31,41,NA,121,19,14,21,11,NA,"19","K",NA,NA,NA,NA,NA,NA,3,54,4,3,3,3,5,3,NA,"I think that the purpose of this study was to see how we can do mindless tasks that most people in college would not find challenging. ","My impression was that it was just to check what our reading comprehension was. ","no","United States of America","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",90,1,101,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2705,"T2","interview","eng","2019-11-21 00:48:36",17,4,1,87,1,98,2,"EGD","GKI","swapped",1,1,1600,900,780,"USA_025",582,20,3,26,14,4,13,7,8,7,2,63,8,599,"2019-11-21 01:08:41",1,0,43,43,2,99,2,10,1,98,1,91,1,94,4,6,3,6,9,1,39,35,3,4,3,5,2,6,2,2,8,4,5,2,2,3,5,2,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,".5 credits",4,17,20,40,NA,97,11,14,13,12,NA,"18","G",NA,NA,NA,NA,NA,NA,2,23,46,5,4,4,13,5,NA,"to distinguish how people understand the difference between ""only believes"" and ""knows""","The were pretty ordinary examples, but were also challenging","no","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",65,1,88,1,85,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2707,"T2","interview","eng","2019-11-21 01:12:22",1,2,1,101,1,1,1,"GED","GKI","swapped",1,1,1600,900,780,"USA_025",1415,24,5,79,11,9,8,4,10,10,3,44,7,597,"2019-11-21 01:45:38",1,0,43,43,2,101,2,1,2,8,2,101,2,3,4,6,3,11,10,2,65,5,3,5,3,4,2,5,9,3,8,8,5,1,9,2,5,5,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,".5",9,17,21,40,NA,53,14,18,11,11,NA,"18","K",NA,NA,NA,NA,NA,NA,2,23,5,3,6,4,4,5,NA,"I think the purpose of the study was to analyze how people interpret language differently.","My impression was that the materials were confusing and contradicting.","I have not.","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","N",101,1,101,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2756,"T2","interview","eng","2019-11-22 18:25:25",101,2,2,101,2,101,2,"DEG","GIK","swapped",1,1,1600,900,780,"USA_025",118,8,4,33,17,3,12,5,7,12,3,26,7,663,"2019-11-22 18:36:29",1,0,43,43,1,75,1,6,1,1,1,37,1,72,3,7,4,6,9,2,49,11,3,10,7,7,2,4,7,4,7,9,7,2,4,2,3,7,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,1,"0.5",6,23,21,31,NA,76,18,14,11,8,NA,"18","G",NA,NA,NA,NA,NA,NA,2,41,9,5,7,4,4,10,NA,"how wording different stories impacts how we perceive the information or understand what is happening. ","No real opinion, they were good. ","no ","United States of America","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",1,1,88,1,101,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2757,"T2","interview","eng","2019-11-22 18:25:41",28,55,1,73,1,99,2,"EDG","GKI","normal",1,1,1600,900,780,"USA_025",103,9,4,27,17,3,8,4,7,9,3,35,5,596,"2019-11-22 18:35:37",1,0,43,43,1,72,1,15,1,92,2,97,2,90,3,6,2,5,8,1,48,12,3,4,3,6,1,4,9,6,2,3,2,2,7,1,1,1,1,1,2,1,1,1,1,1,1,1,1,15,1,NA,2,1,"0.5 credits",10,24,22,33,NA,57,15,18,10,15,NA,"18","G",NA,NA,NA,NA,NA,NA,4,29,4,3,4,3,6,4,NA,"To see how people perceive language differently.","I thought it was interesting, especially the way questions were worded.","No.","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",88,1,93,1,91,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2758,"T2","interview","eng","2019-11-22 18:25:56",9,1,1,97,1,101,2,"EGD","GIK","swapped",1,1,1600,900,780,"USA_025",84,6,5,30,11,5,13,6,8,8,3,42,7,619,"2019-11-22 18:36:15",1,0,43,43,1,98,1,3,1,1,2,101,2,57,3,7,4,7,9,3,52,10,5,5,3,4,2,2,9,4,9,9,2,1,2,2,3,2,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,1,".5",9,20,20,51,NA,69,16,12,8,14,"i enjoyed this study","18","G",NA,NA,NA,NA,NA,NA,2,31,5,4,5,4,5,4,NA,"to see how confident people were in their abilities to answer questions about readings. ","They seemed pretty simple, and easy to follow. ","No, but I really enjoyed participating in a new kind of study unlike any one I had done before. ","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",11,1,101,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2759,"T2","interview","eng","2019-11-22 18:38:02",35,13,2,68,2,46,2,"DGE","GKI","swapped",1,1,1600,900,780,"USA_025",1272,6,6,62,16,5,14,10,6,14,3,80,8,672,"2019-11-22 19:10:11",1,0,43,43,1,49,2,32,2,24,1,87,1,35,5,9,4,6,17,1,31,8,5,5,6,9,2,7,4,4,4,9,4,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,1,".5",9,37,35,47,NA,60,10,23,14,7,"Interesting study! ","18","I",NA,NA,NA,NA,NA,NA,1,40,4,5,8,4,7,9,NA,"To judge peoples opinions on luck or ability.","They were clear material. ","No, I have not.","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",24,2,78,2,21,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2760,"T2","interview","eng","2019-11-22 18:38:10",1,1,1,101,1,101,2,"GED","KGI","swapped",1,1,1600,900,780,"USA_025",1260,7,7,53,18,5,7,11,7,11,3,36,14,693,"2019-11-22 19:10:27",1,0,43,43,1,101,2,101,2,101,1,101,1,1,3,7,5,6,12,4,43,19,4,7,3,7,1,2,9,3,6,8,1,2,3,8,4,7,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,".5",9,37,28,99,NA,67,21,20,10,10,"the way the questions were worded about the essays were confusing because I was not sure what perspective I should be answering from or if I was answering correctly. ","18","K",NA,NA,NA,NA,NA,NA,2,38,7,3,9,5,4,9,NA,"To see how we view peoples decision making and if they are just in thinking they way they do. ","The material was basic and easy to visualize. ","No","United States of America","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","E",1,1,1,1,101,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2761,"T2","interview","eng","2019-11-22 18:38:17",85,10,2,83,1,87,2,"DEG","KGI","swapped",1,1,1600,900,780,"USA_025",1248,7,5,43,19,4,8,4,10,9,3,31,11,633,"2019-11-22 19:09:22",1,0,43,43,1,53,1,31,1,90,2,96,2,90,4,11,7,8,7,3,49,13,4,8,3,6,1,6,9,3,5,6,6,1,3,4,5,1,1,1,2,1,1,1,1,1,1,1,1,16,1,NA,2,1,".5",12,20,22,52,NA,112,16,18,10,13,NA,"18","K",NA,NA,NA,NA,NA,NA,2,26,7,3,4,3,7,13,NA,"maybe about whether we are confident in our decision making ","I was sometimes confused and I felt that my answers constantly changed. The matterials were sometimes hard to interpret ","no ","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","N",91,1,83,1,8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2762,"T2","interview","eng","2019-11-22 19:16:17",36,3,1,101,1,101,2,"GED","KGI","normal",1,1,1600,900,780,"USA_025",1087,4,5,26,10,6,8,6,7,10,3,24,13,465,"2019-11-22 19:41:53",1,0,43,43,2,92,2,101,2,101,1,86,1,1,4,5,5,4,9,2,30,7,3,4,5,5,1,4,9,3,4,6,5,1,9,3,6,6,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"0.5",5,23,20,32,NA,55,14,18,18,9,NA,"18","I",NA,NA,NA,NA,NA,NA,3,25,4,3,5,3,3,4,NA,"distinguish our ability from good/bad luck when making decisions","questions were hard to answer","no","United States of America","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",1,2,101,2,101,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2763,"T2","interview","eng","2019-11-22 19:16:26",101,1,1,101,1,101,1,"DGE","IKG","swapped",1,1,1600,900,780,"USA_025",2697,20,10,57,22,4,11,6,9,13,8,60,7,712,"2019-11-22 20:12:59",1,0,43,43,2,101,2,1,2,101,2,101,2,1,9,7,3,4,13,2,32,7,4,9,4,6,1,6,9,4,6,6,3,1,3,1,2,3,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"0.5 hours",9,29,30,43,NA,82,18,29,24,23,NA,"19","I",NA,NA,NA,NA,NA,NA,4,46,6,3,5,5,4,9,NA,"To see how we can take information and understand it","To see what we could understand from a certain paragraph.","no","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","N",1,2,101,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2764,"T2","interview","eng","2019-11-22 19:16:38",37,22,1,60,1,70,2,"GED","GKI","swapped",1,1,1600,900,780,"USA_025",1069,6,5,36,20,8,6,5,8,12,3,26,8,494,"2019-11-22 19:42:25",1,0,43,43,2,68,2,35,2,85,2,77,2,20,3,7,4,6,7,2,20,9,3,5,4,5,1,4,9,8,4,9,3,4,6,4,4,4,1,1,2,1,1,1,1,1,1,1,1,16,1,NA,2,1,".5",7,26,20,33,NA,56,18,33,12,13,NA,"19","I",NA,NA,NA,NA,NA,NA,2,15,4,4,5,4,4,4,NA,"To see if people are more inclined to believe that a person knew things because of their good luck or ability of knowing them.","They were interesting",NA,"United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","E",25,2,63,2,40,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2765,"T2","interview","eng","2019-11-22 19:58:02",101,2,2,101,2,1,2,"GED","GIK","normal",1,1,1600,900,780,"USA_025",194,9,3,46,10,4,7,8,14,16,4,28,8,782,"2019-11-22 20:11:04",1,0,43,43,1,101,1,10,2,101,1,91,1,101,4,5,3,15,6,2,38,13,3,4,3,11,2,1,9,3,9,9,2,1,2,5,1,9,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,1,"0.5 research credits ",7,17,24,51,NA,108,14,9,21,17,NA,"18","G",NA,NA,NA,NA,NA,NA,4,27,5,4,3,2,6,5,NA,"I'm not sure","They were difficult to respond to at some points as i kept second guessing myself since I knew the outcome of each scenario but the people int he scenario did not.","No","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",101,1,101,1,101,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2766,"T2","interview","eng","2019-11-22 19:58:15",2,1,1,101,1,101,2,"GED","IGK","swapped",1,1,1600,900,780,"USA_025",182,7,2,44,15,4,5,8,6,8,3,26,11,620,"2019-11-22 20:08:35",1,0,43,43,1,101,1,2,1,1,2,101,2,91,3,6,2,7,10,2,35,9,4,4,3,6,2,5,9,9,3,4,1,1,9,4,6,4,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,".5",6,16,22,28,NA,39,13,16,9,8,"no","18","I",NA,NA,NA,NA,NA,NA,2,24,5,4,4,2,5,5,NA,"np idea","that we were suppose to answer questions based on the stories","yes","United States of America","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",1,2,100,2,101,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2768,"T2","interview","eng","2019-11-22 20:14:37",1,62,1,57,1,30,2,"EDG","GIK","swapped",1,1,1600,900,780,"USA_025",1128,4,4,33,21,4,11,9,9,6,4,57,7,539,"2019-11-22 20:42:09",1,0,42,42,2,63,2,1,2,32,1,94,1,58,4,7,3,5,6,3,45,10,4,5,2,8,1,8,9,2,1,4,5,2,2,1,7,1,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,1,NA,NA,7,28,25,43,NA,41,25,12,8,NA,NA,"18","K",NA,NA,NA,NA,NA,NA,2,36,7,3,5,3,2,5,NA,NA,"I thought that the text was a bit confusing to read. ",NA,"USA","England ",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",101,1,101,1,101,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2769,"T2","interview","eng","2019-11-22 20:14:52",37,7,2,63,2,8,2,"EGD","IKG","normal",1,1,1600,900,780,"USA_025",1132,27,8,42,29,6,18,11,18,10,4,69,9,674,"2019-11-22 20:44:42",1,0,43,43,1,45,2,60,2,15,2,71,1,21,7,9,6,9,12,2,48,7,7,5,4,4,1,5,3,7,5,6,5,2,4,4,4,5,1,1,1,1,2,1,1,1,1,1,1,NA,2,NA,2,1,"0.5",7,24,39,49,NA,10,32,20,15,19,NA,"21","K",NA,NA,NA,NA,NA,NA,2,45,4,4,4,5,5,3,NA,NA,NA,NA,"United States","Dominican Republic",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","N",75,1,69,1,15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2770,"T2","interview","eng","2019-11-22 20:15:03",1,1,1,101,1,101,2,"DEG","IKG","swapped",1,1,1600,900,780,"USA_025",1101,3,4,22,10,3,6,6,5,5,3,19,7,353,"2019-11-22 20:39:01",1,0,43,43,2,96,2,17,2,101,1,95,1,3,4,6,4,7,5,2,19,6,3,3,3,4,1,3,9,4,9,8,1,1,8,1,1,1,1,1,2,1,1,1,1,1,1,1,1,15,1,NA,2,1,".5",4,18,20,29,NA,17,14,11,10,8,NA,"18","K",NA,NA,NA,NA,NA,NA,2,24,4,3,3,3,5,3,NA,NA,NA,NA,"United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",101,1,100,1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
