"CASE","QUESTNNR","MODE","LANGUAGE","STARTED","VD02_01","VE02_01","VE03","VE04_01","VE05","VE06_01","VE07","Name_order","Condition_order","Binary_label_balance","CS02","DV01_FmF","DV01_ScW","DV01_ScH","DV01_QnW","lab_ID","TIME001","TIME002","TIME003","TIME004","TIME005","TIME006","TIME007","TIME008","TIME009","TIME010","TIME011","TIME012","TIME013","TIME_SUM","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","VD03","VD04_01","VD05","VD06_01","VD07","VG02_01","VG03","VG04_01","VG05","VG06_01","TIME014","TIME015","TIME016","TIME017","TIME018","TIME019","TIME020","TIME021","TIME022","TIME023","TIME024","TIME025","VG07","DF01_01","DF02_01","DF03_01","DF04_01","DF05_01","DF06_01","DF07_01","DF08_01","DF09_01","DF10_01","DF11_01","DD02","DD05","DD05_01","DD05_02","DD05_03","DD05_04","DD05_05","DD05_06","DD05_07","DD05_08","DD05_09","DD06","SF01","RC01_01","RW01","RW02","RW02_01","TIME026","TIME035","TIME036","TIME037","TIME038","TIME039","TIME040","TIME041","TIME042","TIME043","DF12_01","DD01_01","Add_vignette_cond","XA01_01","XA02","XA03_01","XA04","XA05_01","XA06","TIME027","TIME028","TIME029","TIME030","TIME031","TIME032","TIME033","TIME034","TIME046","DF13_01","DF14_01","DF15_01","DD03_01","DD04_01","RW03","TIME044","Scale_type","VE08","VD08","VD09","VD10","VG08","VG09","VG10","VE09","VE10","XB01_01","XB07","XB02","XB08","XB04","XB09","XB06","XB03_01","XB05_01","DD02_03","DD05_09a","AD03_01","UR01_01","XA07","XA08","XA09","RW02_04","RW02_03","AD01","UR01_02","Normal_vs_expertise","XC01_01","XC02","XC03_01","XC04","XC05_01","XC06","AD04","AD06","AD07","AD08","AD09","AD10","AD11","AD12","AD13","AD14","AD15","AD16","AD17","AD18","AD19","AD20","AD21","AD22","TIME047","TIME045","AD23","AD24","AD25","AD26","AD27","RW02_02","Darrel_cond","Gerald_cond","Emma_cond","TIME048","REF","AD28_01","AD28_02","AD28_03","AD28_04","AD28_05","AD28_06","isCorrect"
7172,"T2","interview","nor","2020-01-22 18:51:34",NA,NA,NA,NA,NA,NA,NA,"GDE","GKI","swapped",1,1,1440,900,780,"NOR_004",18,50,2,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,102,"2020-01-22 18:53:16",0,0,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,NA
7192,"T2","interview","nor","2020-01-22 20:55:40",1,1,1,101,1,1,2,"GDE","KIG","normal",1,1,1280,800,780,"NOR_004",51,35,5,120,29,5,10,9,15,20,4,40,15,634,"2020-01-22 21:06:14",1,0,42,42,2,1,2,1,2,1,2,1,1,101,6,8,9,7,9,6,33,12,4,14,7,13,2,5,9,3,4,9,4,6,4,4,5,7,1,1,2,1,1,1,1,1,1,1,1,18,1,NA,NA,NA,NA,8,26,23,34,NA,13,19,NA,25,NA,NA,"24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"norge","norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7195,"T2","interview","nor","2020-01-22 21:20:24",2,1,1,101,1,60,2,"EDG","KGI","swapped",1,1,1920,1080,780,"NOR_004",28,121,10,86,25,7,12,48,30,43,4,92,17,785,"2020-01-22 21:36:03",1,0,42,42,1,101,1,1,2,1,2,101,2,1,6,9,7,23,11,2,37,12,6,8,4,13,2,6,9,4,6,8,2,6,2,1,4,6,2,1,2,1,1,1,1,1,1,1,1,17,1,NA,NA,NA,NA,7,42,30,79,NA,74,23,NA,23,NA,"fggfsdfg","52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"?","Forhåpentligvis godt gjennomtenkt, selv om jeg ikke kan forstå helt poenget med den :-)","Nei","Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7219,"T2","interview","nor","2020-01-23 10:39:11",101,20,1,101,1,101,2,"EGD","GIK","normal",1,1,1440,900,780,"NOR_004",81,76,5,26,18,4,9,6,20,16,4,41,11,525,"2020-01-23 10:49:04",1,0,42,42,1,101,1,1,1,15,2,101,1,11,3,5,3,23,8,3,56,8,3,4,4,4,2,4,9,8,8,8,3,2,3,9,4,7,1,1,2,1,1,1,1,1,1,1,1,18,1,NA,NA,NA,NA,7,24,21,36,NA,27,19,NA,18,NA,NA,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nei","norge","norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7220,"T2","interview","nor","2020-01-23 10:58:47",79,74,1,78,1,24,1,"DGE","IGK","normal",1,1,1280,800,780,"NOR_004",12,17,5,51,25,9,9,7,14,15,3,50,9,516,"2020-01-23 11:07:23",1,0,42,42,2,100,2,27,1,95,1,90,1,73,5,10,4,17,17,3,36,19,5,6,4,13,1,2,9,7,6,8,2,3,2,5,3,7,1,1,2,1,1,1,1,1,1,1,1,17,1,NA,NA,NA,NA,7,33,22,37,NA,15,16,NA,21,NA,NA,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7308,"T2","interview","nor","2020-01-26 18:43:22",101,100,1,100,1,101,1,"GED","KGI","swapped",1,1,1920,1080,780,"NOR_004",32,98,11,62,26,7,6,11,18,25,5,61,34,796,"2020-01-26 18:58:08",1,0,42,42,2,101,2,1,1,100,1,101,1,1,6,9,7,29,10,2,81,6,7,5,5,8,1,3,8,8,9,8,2,3,1,2,1,9,1,1,1,1,1,1,1,1,1,1,2,15,1,NA,NA,NA,NA,25,58,24,128,NA,22,28,NA,30,NA," nbnvxnfgdf","54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v jfvbfjhgf","vfdjvbdfjgkf","fdkfjgfjg","Norge","Danmark",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dansk",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7324,"T2","interview","nor","2020-01-27 11:39:53",11,1,2,72,2,22,2,"DGE","KGI","normal",1,1,1280,800,780,"NOR_004",12,35,10,92,23,5,10,13,20,8,3,89,8,585,"2020-01-27 11:49:38",1,0,42,42,1,83,1,48,2,1,2,101,2,27,4,6,5,9,20,2,20,6,3,6,3,9,2,8,9,8,2,4,1,3,4,1,5,3,1,1,2,1,1,1,1,1,1,1,1,15,1,NA,NA,NA,NA,8,31,28,31,NA,11,14,NA,41,NA,NA,"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7325,"T2","interview","nor","2020-01-27 11:39:56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1536,864,780,"NOR_004",48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,"2020-01-27 11:40:44",0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7326,"T2","interview","nor","2020-01-27 11:40:23",98,20,2,92,1,72,2,"EDG","IGK","normal",1,1,1280,800,780,"NOR_004",2,51,3,41,81,5,11,64,46,24,5,74,17,433,"2020-01-27 11:48:33",0,0,19,19,1,101,1,14,1,NA,NA,NA,NA,NA,6,6,7,33,10,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7329,"T2","interview","nor","2020-01-27 12:34:27",1,1,1,92,1,1,2,"DEG","IKG","normal",1,1,1600,900,780,"NOR_004",33,34,8,63,33,7,15,7,11,8,6,59,17,657,"2020-01-27 12:45:24",1,0,42,42,2,68,2,1,2,42,1,101,1,78,4,9,7,11,8,1,72,18,4,5,4,15,2,7,2,9,3,4,2,1,6,5,7,9,2,1,2,1,1,1,1,1,1,1,1,15,1,NA,NA,NA,NA,8,17,27,30,NA,44,17,NA,55,NA,NA,"30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Attribusjonsstil",NA,NA,"Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7331,"T2","interview","nor","2020-01-27 12:36:15",8,73,1,84,1,57,1,"DEG","IKG","normal",1,1,1536,864,780,"NOR_004",41,139,6,114,14,4,11,8,20,16,3,49,9,623,"2020-01-27 14:11:21",1,0,42,42,2,99,2,37,1,24,1,93,1,80,4,11,4,27,10,33,320,9,4,6,3,8,2,6,9,4,3,6,3,4,4,5,4,7,1,1,2,1,1,1,1,1,1,1,1,15,1,NA,NA,NA,NA,4646,28,18,45,NA,37,26,NA,33,NA,".","22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Å finne ut funksjonen til språklig formulering.","Litt tungt skrevet.","nei.","Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7332,"T2","interview","nor","2020-01-27 13:34:35",99,1,2,94,2,101,2,"DGE","GKI","normal",1,1,1280,720,780,"NOR_004",39,32,4,61,24,8,22,8,15,9,4,85,10,624,"2020-01-27 13:45:00",1,0,42,42,2,81,1,34,2,16,1,26,1,88,6,9,6,5,9,9,41,11,7,9,9,7,2,2,9,4,6,7,3,2,6,3,4,2,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,NA,NA,NA,8,28,23,40,NA,45,20,NA,11,NA,NA,"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oppmerksomhet, tilpassing",NA,"nei","Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7333,"T2","interview","nor","2020-01-27 13:35:09",15,8,2,87,2,77,2,"GED","GIK","swapped",1,1,1440,900,780,"NOR_004",37,102,7,103,29,6,9,6,12,12,6,43,7,795,"2020-01-27 13:49:58",1,0,42,42,1,92,1,28,1,24,1,85,1,79,4,9,14,12,8,6,92,9,9,8,5,10,2,5,8,7,3,3,3,3,4,3,3,3,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,NA,NA,NA,17,50,28,119,NA,65,20,NA,25,NA,"Jeg synes at noen av formuleringene var mer komplisert enn de hadde trengt å være. Det var også noen litt uklare spørsmål. ","21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jeg tror det handlet noe om språkforståelse ","Jeg synes det var litt vanskelig å forstå hva de ønsket at vi skulle svare ","Nei","Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7334,"T2","interview","nor","2020-01-27 13:35:27",29,67,1,55,1,49,2,"EDG","KIG","swapped",1,1,1440,900,780,"NOR_004",2,55,5,19,14,4,8,11,21,14,4,34,8,405,"2020-01-27 13:42:12",1,0,42,42,2,60,2,55,2,65,1,96,1,88,5,6,4,6,4,2,36,9,3,5,5,5,2,7,9,4,3,5,3,2,2,6,4,7,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,NA,NA,NA,6,15,17,31,NA,21,16,NA,10,NA,NA,"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vet ikke ","Nei","Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7338,"T2","interview","nor","2020-01-27 14:35:32",1,40,1,95,1,20,2,"GED","GKI","normal",1,1,1280,720,780,"NOR_004",23,13,5,67,15,5,13,6,14,8,8,30,8,630,"2020-01-27 14:46:02",1,0,42,42,2,86,2,31,2,18,1,100,1,55,4,6,8,5,8,3,84,36,4,7,4,10,2,4,7,8,6,9,1,3,1,3,5,9,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,NA,NA,NA,8,22,25,38,NA,62,59,NA,22,NA,NA,"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sjekke vår forståelse av ulike begreper","ser ikke økologer forskjell på jordekorn og præriehunder?","nei","Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7346,"T2","interview","nor","2020-01-27 16:55:57",76,NA,NA,NA,NA,NA,NA,"DGE","KIG","swapped",1,1,1536,864,780,"NOR_004",2,4,3,7,8,5,NA,NA,NA,NA,NA,NA,NA,29,"2020-01-27 16:56:26",0,0,6,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7348,"T2","interview","nor","2020-01-27 16:56:41",87,80,1,79,2,101,2,"GDE","IKG","normal",1,1,1536,864,780,"NOR_004",2,13,2,34,13,4,6,4,4,7,2,31,5,323,"2020-01-27 17:02:04",1,0,42,42,1,101,1,9,1,20,2,24,2,27,4,5,3,10,5,3,16,5,4,6,5,3,2,7,7,3,5,7,5,4,4,7,4,2,2,1,2,1,1,1,1,1,1,1,1,17,1,NA,NA,NA,NA,7,17,19,28,NA,26,15,NA,15,NA,NA,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7357,"T2","interview","nor","2020-01-27 18:18:47",2,79,1,101,1,53,2,"EDG","KIG","normal",1,1,1366,768,780,"NOR_004",27,60,6,31,33,10,16,19,69,14,5,48,35,981,"2020-01-27 18:36:07",1,0,42,42,2,69,2,1,2,81,1,101,1,101,8,24,7,26,11,4,60,24,5,8,5,24,2,8,4,4,2,9,1,4,3,3,7,4,1,1,2,1,1,1,1,1,1,1,1,18,1,NA,NA,NA,NA,13,52,23,121,NA,184,31,NA,36,NA,"Noe dårlig språk gjennom hele studien. ","25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Merkelige scenarioer og noe dårlig språk. ","Et annet psykologistudie som så på sammenhengen mellom nysgjerrighet og sinnslidelser. ","Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7364,"T2","interview","nor","2020-01-27 20:23:19",1,101,1,74,1,61,1,"DGE","IGK","swapped",1,1,1368,912,780,"NOR_004",18,58,3,40,8,3,7,4,11,24,2,75,4,600,"2020-01-27 20:33:19",1,0,42,42,2,78,2,62,2,101,1,101,1,29,3,4,3,17,9,2,66,5,4,8,3,17,1,9,9,9,1,8,1,3,5,8,9,5,2,1,2,1,1,1,1,1,1,1,1,16,1,NA,NA,NA,NA,14,15,16,89,NA,24,13,NA,31,NA,"Forsøket lider av svært dårlig norsk, vet ikke om dette skyldes at tekstene er oversatt (fra tysk?). Ironisk at en undersøkelse om språk ikke selv har språket i orden.","28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7369,"T2","interview","nor","2020-01-27 21:26:10",NA,NA,NA,NA,NA,NA,NA,"GED","KIG","swapped",1,1,1440,900,780,"NOR_004",4,10,6,49,69,NA,NA,NA,NA,NA,NA,NA,NA,138,"2020-01-27 21:28:28",0,0,5,5,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,NA
7370,"T2","interview","nor","2020-01-27 21:28:39",3,32,1,84,1,20,2,"EGD","KGI","normal",1,1,1440,900,780,"NOR_004",4,5,4,137,16,10,15,9,62,9,4,33,8,921,"2020-01-27 22:08:11",1,0,42,42,1,101,1,3,2,3,1,101,2,98,6,8,13,7,9,1453,66,10,9,9,9,13,2,3,8,7,5,6,2,4,3,4,4,1,2,1,2,1,1,1,1,1,1,1,1,17,1,NA,NA,NA,NA,5,60,62,66,NA,200,26,NA,25,NA,NA,"24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undersøke hvor sikker man tror man kan være i sine antagelser ","Jeg syntes det var interessant. Skulle kanskje hatt noen enkle innledende spørsmål slik at jeg hadde blitt litt mer fokusert ","Har ikke svart på lignende spørsmål tidligere","Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,TRUE
