"CASE","QUESTNNR","MODE","LANGUAGE","STARTED","VD02_01","VE02_01","VE03","VE04_01","VE05","VE06_01","VE07","Name_order","Condition_order","Binary_label_balance","CS02","DV01_FmF","DV01_ScW","DV01_ScH","DV01_QnW","lab_ID","TIME001","TIME002","TIME003","TIME004","TIME005","TIME006","TIME007","TIME008","TIME009","TIME010","TIME011","TIME012","TIME013","TIME_SUM","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","VD03","VD04_01","VD05","VD06_01","VD07","VG02_01","VG03","VG04_01","VG05","VG06_01","TIME014","TIME015","TIME016","TIME017","TIME018","TIME019","TIME020","TIME021","TIME022","TIME023","TIME024","TIME025","VG07","DF01_01","DF02_01","DF03_01","DF04_01","DF05_01","DF06_01","DF07_01","DF08_01","DF09_01","DF10_01","DF11_01","DD02","DD05","DD05_01","DD05_02","DD05_03","DD05_04","DD05_05","DD05_06","DD05_07","DD05_08","DD05_09","DD06","SF01","RC01_01","RW01","RW02","RW02_01","TIME026","TIME035","TIME036","TIME037","TIME038","TIME039","TIME040","TIME041","TIME042","TIME043","DF12_01","DD01_01","Add_vignette_cond","XA01_01","XA02","XA03_01","XA04","XA05_01","XA06","TIME027","TIME028","TIME029","TIME030","TIME031","TIME032","TIME033","TIME034","TIME046","DF13_01","DF14_01","DF15_01","DD03_01","DD04_01","RW03","TIME044","Scale_type","VE08","VD08","VD09","VD10","VG08","VG09","VG10","VE09","VE10","XB01_01","XB07","XB02","XB08","XB04","XB09","XB06","XB03_01","XB05_01","DD02_03","DD05_09a","AD03_01","UR01_01","XA07","XA08","XA09","RW02_04","RW02_03","AD01","UR01_02","Normal_vs_expertise","XC01_01","XC02","XC03_01","XC04","XC05_01","XC06","AD04","AD06","AD07","AD08","AD09","AD10","AD11","AD12","AD13","AD14","AD15","AD16","AD17","AD18","AD19","AD20","AD21","AD22","TIME047","TIME045","AD23","AD24","AD25","AD26","AD27","RW02_02","Darrel_cond","Gerald_cond","Emma_cond","TIME048","REF","AD28_01","AD28_02","AD28_03","AD28_04","AD28_05","AD28_06","isCorrect"
2672,"T2","interview","eng","2019-11-20 19:11:31",NA,NA,2,NA,2,NA,2,"DEG","IKG","swapped",NA,1,1600,900,780,"USA_011",1011,NA,7,86,12,6,15,17,17,41,8,44,7,701,"2019-11-20 19:39:47",1,0,44,44,1,NA,2,NA,2,NA,1,NA,1,NA,4,6,7,15,17,7,69,10,5,7,3,4,1,2,8,8,6,9,1,7,1,1,4,1,1,1,2,1,1,1,1,1,1,1,1,18,1,NA,2,1,"0.5",14,30,20,78,NA,47,13,19,17,17,"Better explained scenarios. ","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To see how well someone adapts to something. ","They were fine. ","No.","United States","United States",2,16,"binary",2,1,1,2,1,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2675,"T2","interview","eng","2019-11-20 19:13:16",4,1,1,98,1,101,2,"GED","IKG","swapped",NA,1,1600,900,780,"USA_011",386,NA,10,46,15,6,7,8,12,11,5,75,7,574,"2019-11-20 19:29:00",1,0,43,43,1,101,1,101,2,15,2,80,2,1,4,7,4,7,6,3,42,11,3,6,2,3,2,4,9,7,4,9,1,1,9,1,3,3,2,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,4,NA,7,22,20,35,NA,82,16,30,18,28,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"kind of odd, i guess the point of the study was to see how participants analyzed the data in the short stories, and what they thought about it","i have not","United States Of America","United States Of America",2,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"points for research in psychology",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2676,"T2","interview","eng","2019-11-20 19:31:15",35,40,2,64,2,64,2,"GDE","GKI","swapped",NA,1,1600,900,780,"USA_011",70,NA,3,28,21,4,6,6,18,19,5,28,18,581,"2019-11-20 19:40:57",1,0,44,44,1,58,1,64,2,101,1,88,1,65,4,5,4,6,10,2,16,9,3,4,3,5,1,2,9,4,7,9,2,3,2,2,4,1,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"0.5",7,18,19,32,NA,135,14,18,21,9,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Maybe to evaluate the difference between believing and knowing.  Since these individuals are bystanders, they can never truly know whether something is true or not unless they personally experience it.","It's a concept I've never really thought of, but it is interesting.","No.","United States Of America","United States Of America",2,11,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2677,"T2","interview","eng","2019-11-20 19:31:32",7,83,1,101,1,96,1,"DEG","IGK","swapped",NA,1,1600,900,780,"USA_011",54,NA,5,35,20,5,11,5,15,8,5,22,18,530,"2019-11-20 19:40:22",1,0,44,44,2,82,2,94,2,101,1,96,1,6,4,5,4,4,5,3,42,6,5,5,4,6,1,9,9,9,2,9,1,7,9,3,3,1,2,2,2,2,1,1,1,1,1,1,1,14,1,NA,2,1,"1",11,38,20,34,NA,33,24,31,13,18,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","united states","united states",2,12,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2721,"T2","interview","eng","2019-11-21 17:53:36",47,1,1,25,1,79,2,"GDE","IGK","swapped",NA,1,1600,900,780,"USA_011",120,NA,6,54,27,5,11,8,8,27,5,52,9,837,"2019-11-21 18:07:33",1,0,44,44,2,97,2,1,2,51,2,101,2,1,5,10,4,6,8,2,26,11,10,9,4,5,2,3,8,8,9,9,1,1,2,1,1,3,1,1,1,1,2,1,1,1,1,1,1,16,2,NA,2,1,"1",6,30,24,35,NA,219,14,22,25,9,NA,"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In my opinion, the purpose of this study is to show the possible inabilities and abilities but also, to show that there is always false points in a what a person thinks they really know.  ","I really like the story plots of this study and it was different from the others. ","No, I haven't. There was one study where they could be similar but this one is better and interesting. ","United States Of America","United States Of America",2,21,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2722,"T2","interview","eng","2019-11-21 17:55:45",17,98,1,101,1,1,1,"DGE","KIG","swapped",NA,1,1600,900,780,"USA_011",632,NA,5,58,28,17,10,4,17,16,5,88,13,824,"2019-11-21 18:19:45",1,0,44,44,1,94,1,1,2,92,2,37,2,52,7,18,7,12,16,4,51,8,5,8,4,4,2,2,9,3,8,8,3,6,2,1,3,1,2,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"0.5",8,28,45,55,NA,161,14,22,44,16,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I think the purpose of this study was to measure our attention to detail.","I was confused, and still am. I was trying to figure out how this would apply to a different topic but I didn't come up with any logical answer.","No.","unites states","united states",2,10,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2723,"T2","interview","eng","2019-11-21 17:56:03",NA,NA,1,NA,1,NA,2,"EDG","GIK","swapped",NA,1,1600,900,780,"USA_011",815,NA,7,33,13,5,8,11,7,12,7,60,8,854,"2019-11-21 18:23:37",1,0,43,43,2,NA,2,NA,2,NA,1,NA,1,NA,3,13,3,7,15,3,117,14,5,4,4,5,2,2,8,9,8,9,1,2,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,16,1,NA,2,4,NA,13,19,23,35,NA,265,14,33,39,33,NA,"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I believe that the purpose of the study was to see how people perceive decisions based on circumstances and knowing both sides of the story. ","The questions gradually became more complex. You started off with a commonly wrong doing by a jeweler and you 100% believe the girl did not know what she was getting herself into. As the study went on, the objects and backgrounds became more concrete. Whether the houses were built or rebuilt, they were still real houses that were able to be lived in. On the other side, how was the girl suppose to know if the diamonds were real or fake? ","I did an online study that kind of put me in the same spot, knowing both sides of the stories in order to come to a decision. However, it never asked me to think from that person's point of view. Instead, I was the person making the decisions. ","United States of America","United States of America",2,NA,"binary",2,2,2,2,1,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Research Credits for Psychology 102: 0.5 Credits",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2724,"T2","interview","eng","2019-11-21 17:56:15",14,67,1,96,1,92,1,"GED","KGI","swapped",NA,1,1600,900,780,"USA_011",375,NA,5,66,33,10,15,17,29,13,5,33,17,703,"2019-11-21 18:13:57",1,0,44,44,2,73,2,17,2,25,1,67,2,64,9,8,6,7,23,2,65,12,4,10,3,7,1,4,9,6,9,9,3,3,4,3,3,3,1,1,2,1,1,1,1,1,1,1,1,15,1,NA,2,1,"0.5",16,28,35,71,NA,42,16,37,20,15,"N/A","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"united states","united states",2,8,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2726,"T2","interview","eng","2019-11-21 18:07:56",1,1,2,101,2,101,2,"GED","GIK","normal",NA,1,1600,900,780,"USA_011",1948,NA,5,45,14,4,12,10,14,12,6,39,6,585,"2019-11-21 18:49:53",1,0,44,44,1,101,1,1,1,1,1,101,1,100,3,8,4,10,7,4,50,14,3,5,3,5,2,2,9,9,7,9,1,2,9,1,2,3,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,1,"0.5",10,24,19,37,NA,87,20,29,24,20," ","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n/a","I am unsure of what the questions and scenarios were evaluating, but the study was arranged nicely.","no","United States Of America","United States Of America",2,16,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2727,"T2","interview","eng","2019-11-21 18:14:39",NA,NA,1,NA,1,NA,2,"GDE","IKG","swapped",NA,1,1600,900,780,"USA_011",292,NA,5,51,22,9,7,21,9,9,5,47,10,861,"2019-11-21 18:33:36",1,0,45,45,1,NA,1,NA,1,NA,2,NA,2,NA,5,5,3,6,9,4,37,13,4,5,3,3,2,3,9,8,7,9,1,7,5,5,5,1,2,1,2,1,1,1,1,1,1,1,1,15,1,NA,2,1,".5 credits",8,33,33,52,NA,246,31,40,31,39,NA,"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To address the ability to distinguish scenarios of intuition versus random chance. Or to see how much individuals pay attention to detail to appropriately respond when asked certain questions.","This study definitely requires keen memory and attention to detail. I felt it was a good test of memory skills and analytics.","I have not","united states","united states",1,15,"binary",2,1,1,2,2,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2728,"T2","interview","eng","2019-11-21 18:20:24",NA,NA,1,NA,1,NA,2,"EGD","GIK","swapped",NA,1,1600,900,780,"USA_011",1447,NA,19,23,7,3,6,4,9,9,2,28,6,499,"2019-11-21 18:52:35",1,0,44,44,1,NA,1,NA,1,NA,2,NA,2,NA,2,5,3,5,12,2,54,7,4,9,3,4,2,2,4,9,7,9,1,2,3,3,3,4,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"0.5 credits",6,28,19,28,NA,98,25,18,14,11,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I thought that the study was fairly simple and straightforward. The scenarios/stories were easy to read and understand, and the study itself was easy to navigate and complete. ","No, I have not. ","United States","United States",2,10,"binary",1,1,1,2,2,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2729,"T2","interview","eng","2019-11-21 18:37:25",66,20,1,68,1,39,2,"EGD","KIG","normal",NA,1,1600,900,780,"USA_011",380,NA,4,35,10,7,10,4,7,14,4,47,11,532,"2019-11-21 18:52:21",1,0,44,44,1,80,1,22,2,32,2,77,2,24,4,5,4,6,6,2,48,10,4,4,2,10,2,2,6,4,6,6,2,4,4,3,3,3,1,1,2,1,1,1,1,1,1,1,1,2,1,NA,2,1,".5",6,19,13,38,NA,107,12,17,16,14,NA,"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To evaluate people and what they know versus what they think they know but they could still be wrong. ","That was a nice, short study. ","No I have not participated in a similar study. ","united states","united states",2,16,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2730,"T2","interview","eng","2019-11-21 18:37:43",NA,NA,1,NA,1,NA,2,"DGE","IKG","normal",NA,1,1600,900,780,"USA_011",691,NA,5,47,13,4,17,10,5,15,3,52,8,609,"2019-11-21 18:59:08",1,0,44,44,2,NA,2,NA,2,NA,1,NA,1,NA,4,6,3,6,8,2,50,3,5,8,4,5,1,2,9,9,6,9,1,7,2,4,3,3,2,1,1,1,2,1,1,1,1,1,1,18,1,NA,2,1,"1",5,24,29,61,NA,57,20,15,34,39,"it was an easy study and did not require that much thinking ","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"to find out about how the people in the stories got their answers ","I thought they were easy","no i have not ","United States of America","United States of America",2,26,"binary",2,2,1,2,1,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2731,"T2","interview","eng","2019-11-21 18:50:18",19,18,1,101,1,69,2,"DGE","GIK","swapped",NA,1,1600,900,780,"USA_011",256,NA,4,19,17,4,8,6,10,10,3,21,10,408,"2019-11-21 19:01:06",1,0,44,44,1,100,1,77,2,21,2,101,2,66,3,7,4,9,7,2,16,10,3,4,2,6,2,3,7,7,9,9,2,4,6,1,1,2,1,1,2,1,1,1,1,1,1,1,1,15,1,NA,2,1,"1",13,16,13,32,NA,66,14,25,13,5,"n/a","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To shed light on how people view beliefs versus knowledge.","They were similar but to the point and understandable.","I have not.","United States Of America","United States Of America",2,10,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3243,"T2","interview","eng","2019-12-04 17:09:08",92,63,1,100,1,1,2,"GDE","IGK","swapped",NA,1,1600,900,780,"USA_011",50,NA,8,71,17,6,8,7,14,7,3,18,5,610,"2019-12-04 17:19:18",1,0,42,42,2,84,2,35,2,12,1,59,2,1,3,10,9,4,9,2,27,19,4,7,4,10,2,5,9,9,4,6,1,6,2,3,3,5,2,2,1,2,1,1,1,1,1,1,2,13,2,NA,1,NA,NA,5,20,36,47,NA,112,22,27,19,NA,"no i have no further questions.","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The purpose of this study was to compare results and see how well English is being taught in classes and what need to be improved upon.","I believe the passages were picked out very well, so it was very well put together.  ","yes , but it didn't contain any reading it was all a automated story.","united states","united states",2,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jamaican",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3244,"T2","interview","eng","2019-12-04 17:09:57",NA,NA,2,NA,2,NA,1,"GED","KIG","swapped",NA,1,1600,900,780,"USA_011",10,NA,5,43,12,4,5,5,7,9,3,31,9,518,"2019-12-04 17:18:35",1,0,45,45,2,NA,2,NA,2,NA,1,NA,1,NA,3,5,4,5,9,4,39,4,3,3,4,6,1,2,9,9,8,9,1,4,9,1,3,3,2,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,4,NA,12,25,24,30,NA,96,20,13,17,36,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To judge how people make decisions and whether or not they know what they think they know.","The materials were easy to follow and i feel like the actually helped with the data that was collected by them.","No, I have participated in a few studies similar to this one but this study was different in certain ways.","United States Of America","United States Of America",1,NA,"binary",1,2,1,1,1,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Participation hours for Psyc class. Awarded with 0.5 credit of research hours",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3245,"T2","interview","eng","2019-12-04 17:11:00",NA,NA,2,NA,2,NA,2,"DEG","GKI","normal",NA,1,1600,900,780,"USA_011",4471,NA,5,39,11,5,6,7,10,13,4,26,5,513,"2019-12-04 18:33:48",1,0,44,44,1,NA,1,NA,1,NA,2,NA,2,NA,4,5,3,8,6,2,40,7,4,4,3,5,2,2,7,7,4,9,3,5,2,3,6,5,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"0.5",5,28,28,44,NA,104,18,11,19,10,"No","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To see if individuals can pick up on the hints in the scenarios and justify them.","I thought they were highly thought out and contained a good range of scenarios. ","Yes and no, I have done online studies similar to this but no the same tasks. ","United States","United States",2,8,"binary",2,1,1,2,2,1,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3246,"T2","interview","eng","2019-12-04 17:12:02",NA,NA,1,NA,1,NA,2,"GED","KGI","swapped",NA,1,1600,900,780,"USA_011",376,NA,8,103,10,6,5,5,6,8,2,43,11,664,"2019-12-04 17:29:06",1,0,44,44,2,NA,2,NA,2,NA,1,NA,1,NA,4,4,4,4,10,1,78,6,2,4,3,4,1,1,9,9,9,9,1,2,8,1,5,1,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,1,".5 credits",5,15,19,34,NA,154,15,23,25,13,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I believe the purpose is to test our comprehension and understanding of the readings.","I thought it was very understanding and clear to me.","I took a reading test in a study not too long ago, however it would ask me things such as what words go in here, and just comprehension questions.","United States of America","United States of America",2,14,"binary",1,2,1,2,1,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3250,"T2","interview","eng","2019-12-04 17:25:33",NA,NA,1,NA,1,NA,2,"GED","IKG","swapped",NA,1,1600,900,780,"USA_011",28,NA,3,40,9,3,4,7,16,9,2,22,6,377,"2019-12-04 17:31:50",1,0,45,45,1,NA,1,NA,1,NA,2,NA,1,NA,3,3,3,4,6,1,35,6,3,3,3,2,2,1,9,9,9,9,1,3,9,1,1,1,1,2,2,2,1,1,1,1,1,1,1,12,1,NA,2,1,"1",4,11,17,17,NA,36,13,13,14,8,NA,"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Judgement","it was not too complicated","no","united states","united states",1,9,"binary",2,2,1,1,2,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3251,"T2","interview","eng","2019-12-04 17:43:32",NA,NA,2,NA,2,NA,2,"DGE","GKI","swapped",NA,1,1600,900,780,"USA_011",57,NA,4,107,14,5,6,4,7,23,3,70,9,642,"2019-12-04 17:54:14",1,0,44,44,1,NA,1,NA,1,NA,1,NA,1,NA,4,4,4,3,12,1,37,8,4,5,4,4,1,5,9,5,6,7,4,4,4,4,4,3,1,1,1,2,1,1,1,1,1,1,1,13,1,NA,2,1,".5",6,47,20,28,NA,66,14,15,18,10,"N/A","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Comprehension and trying to get people to think.","The materials weren't difficult, I wish I could've went back and changed a few answers.","No","united states","united states",2,19,"binary",2,1,1,2,1,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3252,"T2","interview","eng","2019-12-04 17:45:39",101,1,2,101,2,101,2,"GED","KIG","swapped",NA,1,1600,900,780,"USA_011",54,NA,7,62,19,5,7,8,10,21,4,38,13,639,"2019-12-04 17:56:18",1,0,44,44,1,101,1,1,1,101,1,97,1,1,5,5,4,6,20,2,46,9,5,5,3,6,2,4,9,9,6,9,1,4,9,3,3,3,2,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,".5",14,20,27,35,NA,80,20,17,25,18,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"They were fairly straight forward and it was easy to understand what was being asked.","No.","United States of America","United States of America",2,19,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
