"CASE","QUESTNNR","MODE","LANGUAGE","STARTED","VD02_01","VE02_01","VE03","VE04_01","VE05","VE06_01","VE07","Name_order","Condition_order","Binary_label_balance","CS02","DV01_FmF","DV01_ScW","DV01_ScH","DV01_QnW","lab_ID","TIME001","TIME002","TIME003","TIME004","TIME005","TIME006","TIME007","TIME008","TIME009","TIME010","TIME011","TIME012","TIME013","TIME_SUM","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","VD03","VD04_01","VD05","VD06_01","VD07","VG02_01","VG03","VG04_01","VG05","VG06_01","TIME014","TIME015","TIME016","TIME017","TIME018","TIME019","TIME020","TIME021","TIME022","TIME023","TIME024","TIME025","VG07","DF01_01","DF02_01","DF03_01","DF04_01","DF05_01","DF06_01","DF07_01","DF08_01","DF09_01","DF10_01","DF11_01","DD02","DD05","DD05_01","DD05_02","DD05_03","DD05_04","DD05_05","DD05_06","DD05_07","DD05_08","DD05_09","DD06","SF01","RC01_01","RW01","RW02","RW02_01","TIME026","TIME035","TIME036","TIME037","TIME038","TIME039","TIME040","TIME041","TIME042","TIME043","DF12_01","DD01_01","Add_vignette_cond","XA01_01","XA02","XA03_01","XA04","XA05_01","XA06","TIME027","TIME028","TIME029","TIME030","TIME031","TIME032","TIME033","TIME034","TIME046","DF13_01","DF14_01","DF15_01","DD03_01","DD04_01","RW03","TIME044","Scale_type","VE08","VD08","VD09","VD10","VG08","VG09","VG10","VE09","VE10","XB01_01","XB07","XB02","XB08","XB04","XB09","XB06","XB03_01","XB05_01","DD02_03","DD05_09a","AD03_01","UR01_01","XA07","XA08","XA09","RW02_04","RW02_03","AD01","UR01_02","Normal_vs_expertise","XC01_01","XC02","XC03_01","XC04","XC05_01","XC06","AD04","AD06","AD07","AD08","AD09","AD10","AD11","AD12","AD13","AD14","AD15","AD16","AD17","AD18","AD19","AD20","AD21","AD22","TIME047","TIME045","AD23","AD24","AD25","AD26","AD27","RW02_02","Darrel_cond","Gerald_cond","Emma_cond","TIME048","REF","AD28_01","AD28_02","AD28_03","AD28_04","AD28_05","AD28_06","isCorrect"
3733,"T2","interview","ger","2019-12-12 10:16:49",NA,NA,1,NA,1,NA,1,"EGD","IGK","swapped",1,1,1366,768,780,"AC1805",5119,6,3,4,5,5,7,3,11,12,6,21,4,437,"2019-12-12 11:49:09",1,0,43,43,1,NA,1,NA,1,NA,1,NA,1,NA,4,5,5,6,10,2,17,2,5,3,4,8,2,5,9,2,2,4,1,8,5,3,1,2,2,1,2,1,1,1,1,1,1,1,1,13,1,NA,3,NA,NA,12,16,21,54,NA,50,25,7,10,9,NA,"23","K",NA,NA,NA,NA,NA,NA,2,22,4,4,8,4,7,8,NA,"- Testen der Konzentration und dem Textverdtändniss","- Eintönig",NA,"Deutschland","Deutschland",NA,NA,"binary",2,1,2,2,2,2,2,2,1,NA,2,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,"pc5",NA,NA,NA,NA,NA,NA,TRUE
3736,"T2","interview","ger","2019-12-12 10:45:08",NA,NA,1,NA,2,NA,2,"GED","KIG","normal",1,1,1366,768,780,"AC1805",3270,14,5,50,10,7,7,10,7,9,3,31,11,496,"2019-12-12 11:47:38",1,0,43,43,1,NA,1,NA,1,NA,1,NA,1,NA,6,7,6,11,10,2,34,6,3,5,6,5,1,4,1,3,8,5,1,3,9,2,3,3,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,3,NA,NA,6,20,24,30,NA,17,26,8,6,13,NA,"18","G",NA,NA,NA,NA,NA,NA,3,33,5,4,4,4,6,6,NA,NA,NA,NA,"Deutschland","Deutschland",NA,NA,"binary",2,2,1,2,1,1,1,1,1,NA,1,1,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,"pc1",NA,NA,NA,NA,NA,NA,TRUE
3737,"T2","interview","ger","2019-12-12 10:46:29",NA,NA,1,NA,2,NA,1,"DEG","KIG","swapped",1,1,1366,768,780,"AC1805",1555,24,4,51,14,6,14,16,18,20,4,34,8,690,"2019-12-12 11:23:38",1,0,43,43,1,NA,1,NA,1,NA,1,NA,2,NA,11,29,15,12,19,3,48,10,7,10,8,23,1,2,9,3,9,3,2,3,5,2,2,2,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,4,NA,25,22,20,24,NA,7,24,10,6,16,NA,"26","K",NA,NA,NA,NA,NA,NA,3,55,6,5,8,10,12,13,NA,NA,NA,NA,"Deutschland","Deutschland",NA,NA,"binary",2,2,1,2,1,1,1,1,2,NA,2,1,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Schokolade",NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,"pc6",NA,NA,NA,NA,NA,NA,TRUE
3738,"T2","interview","ger","2019-12-12 10:48:53",NA,NA,1,NA,2,NA,2,"EGD","KIG","normal",1,1,1366,768,780,"AC1805",1168,6,8,61,10,7,11,10,22,12,7,62,12,738,"2019-12-12 11:20:23",1,0,43,43,1,NA,1,NA,2,NA,2,NA,2,NA,4,5,5,12,9,4,55,8,5,6,8,8,2,5,8,7,5,6,5,3,3,1,5,3,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,3,4,NA,8,35,31,40,NA,75,38,14,10,22,"interessant","31","G",NA,NA,NA,NA,NA,NA,3,43,7,10,8,6,7,8,NA,"
konzentration Aufmerksamkeitstests, vergleiche zw. ersten und letzten Fragestellungen (unbewusstest Erlernen der Frage/Antwortmethodik)","gut geschrieben ","nein ","Deutschland Hessen ","Kanada",NA,NA,"binary",2,1,1,1,2,1,1,1,2,NA,2,1,1,1,1,2,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Süßigkeiten",NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,"pc4",NA,NA,NA,NA,NA,NA,FALSE
3739,"T2","interview","ger","2019-12-12 10:49:07",101,3,2,101,2,27,2,"DGE","GKI","normal",1,1,1366,768,780,"AC1805",3031,12,5,35,37,4,7,9,12,10,3,56,15,658,"2019-12-12 11:50:21",1,0,43,43,1,96,1,101,2,1,1,101,1,10,8,17,3,6,22,2,33,8,4,7,5,7,2,1,9,9,7,9,1,9,3,2,1,9,2,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,4,NA,17,34,18,46,NA,66,20,7,5,12,NA,"20","G",NA,NA,NA,NA,NA,NA,2,33,19,3,5,3,5,20,NA,"Wie Sprache verstanden wird und wie aufmerksam Texte gelesen werden.","Alle von einer Person geschrieben.","Nein","Deutschland","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,2,101,1,NA,NA,NA,"1",NA,NA,NA,"Süßigkeiten",NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,"pc2",NA,NA,NA,NA,NA,NA,FALSE
3743,"T2","interview","ger","2019-12-12 11:22:40",NA,NA,1,NA,1,NA,2,"EDG","KIG","normal",1,1,1366,768,780,"AC1805",160,13,7,51,21,34,19,22,11,14,5,63,7,914,"2019-12-12 11:38:24",1,0,43,43,2,NA,2,NA,2,NA,1,NA,1,NA,5,13,8,19,19,2,61,15,4,15,7,8,2,3,9,9,8,8,2,6,4,3,5,6,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,4,NA,8,36,28,51,NA,51,30,29,9,14,NA,"19","I",NA,NA,NA,NA,NA,NA,1,42,4,8,5,6,7,11,NA,NA,"Die Texte waren gut Geschrieben und verständlich","Nein","Deutschland","Deutschland",NA,NA,"binary",2,2,1,2,2,1,1,2,2,NA,2,2,1,2,2,2,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,"pc3",NA,NA,NA,NA,NA,NA,FALSE
3744,"T2","interview","ger","2019-12-12 11:22:49",NA,NA,2,NA,2,NA,1,"GED","GIK","swapped",1,1,1366,768,780,"AC1805",1530,5,6,49,13,8,8,10,11,16,3,26,10,776,"2019-12-12 12:00:59",1,0,43,43,1,NA,1,NA,2,NA,1,NA,2,NA,3,12,7,6,18,2,35,9,4,5,6,6,1,4,9,7,6,4,3,3,9,1,1,2,1,1,2,1,1,1,1,1,1,1,1,18,1,NA,2,4,NA,14,24,28,38,NA,233,22,19,5,19,NA,"19","K",NA,NA,NA,NA,NA,NA,5,28,4,4,7,4,5,23,NA,"Verständnis gegenüber einer bestimmten Situation aufzuweisen und den unterschied zwischen Wissen und Glauben zu realisieren und zusätzlich zu schauen, wann man welchen Begriff wie anwendet","Die Texte waren gut leserlich und somit auch verständlich, wenn es dann jedoch um den Text im Kontext zu der Befragung der Situation ging, viel es schwerer den Text nocheinmal wiederzugeben im Bezug auf Wissen oder Glauben.","Nein","Deutschland","Deutschland",NA,NA,"binary",2,2,2,2,1,2,2,1,2,NA,2,1,1,1,2,2,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Süßigkeiten",NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,"pc4",NA,NA,NA,NA,NA,NA,FALSE
3745,"T2","interview","ger","2019-12-12 11:25:05",NA,NA,2,NA,2,NA,2,"DGE","KGI","swapped",1,1,1366,768,780,"AC1805",202,44,3,49,11,5,11,6,12,11,4,46,6,915,"2019-12-12 11:40:20",1,0,43,43,1,NA,1,NA,1,NA,1,NA,1,NA,4,13,5,6,17,2,27,5,5,11,8,10,2,1,9,6,9,8,1,4,6,1,5,3,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,4,NA,11,30,16,36,NA,115,49,10,8,15,NA,"20","K",NA,NA,NA,NA,NA,NA,3,50,5,3,6,5,10,20,NA,"Zu erkennen, wie aufmerksam Menschen lesen und welche Informationen wahrgenommen werden","waren ganz interessant. Beim ersten text wusste man nicht, was einen in den darauffolgenden Fragen erwartet, die nächsten Texte habe ich daher mit erhöhter Aufmerksamkeit auf Details gelesen","Nein","Deutschland","Deutschland",NA,NA,"binary",2,2,1,2,2,1,1,1,2,NA,1,1,1,1,1,2,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Süßigkeiten",NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,"pc6",NA,NA,NA,NA,NA,NA,FALSE
3754,"T2","interview","ger","2019-12-12 11:39:14",1,37,1,15,1,101,2,"DEG","IGK","normal",1,1,1366,768,780,"AC1805",37,20,10,47,27,18,12,18,15,12,4,34,15,801,"2019-12-12 11:52:35",1,0,43,43,2,97,2,101,2,13,1,16,1,93,7,12,8,18,9,3,59,6,5,15,10,13,2,4,9,8,3,9,2,9,2,2,3,2,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,4,NA,7,34,27,40,NA,86,28,14,7,24,NA,"20","I",NA,NA,NA,NA,NA,NA,2,38,10,4,16,7,10,13,NA,"Zweck dieser Studie ist das ermitteln von Gedankengängen und wie Personen mit ""Sprache"" umgehen  und Texte interpretieren. ","Die Texte hatten einen sehrf ähnlichen Aufbau! ",NA,"Deutschland ","Deutschland ",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,2,98,96,NA,NA,NA,"1",NA,NA,NA,"Süßigkeiten ",NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,"pc3",NA,NA,NA,NA,NA,NA,FALSE
3755,"T2","interview","ger","2019-12-12 11:42:57",NA,NA,1,NA,1,NA,2,"GED","GKI","normal",1,1,1366,768,780,"AC1805",57,4,5,33,15,3,11,5,7,7,2,36,11,541,"2019-12-12 11:51:58",1,0,43,43,2,NA,1,NA,1,NA,1,NA,1,NA,4,6,6,7,4,2,40,5,3,2,4,6,1,1,9,9,9,9,1,1,3,1,1,2,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,4,NA,6,16,19,33,NA,43,26,15,6,12,NA,"26","I",NA,NA,NA,NA,NA,NA,2,38,8,4,7,6,7,8,NA,"Sprachliche Feinheiten in der Aussagekraft zu überprüfen und zu identifizieren, um Kommunikationsstörungen zu vermindern.","Mega","Nein","Deutschland","Kanada",NA,NA,"binary",2,2,2,2,1,1,1,2,1,NA,2,2,2,2,2,2,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Süßigkeiten",NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,"pc7",NA,NA,NA,NA,NA,NA,FALSE
3756,"T2","interview","ger","2019-12-12 11:43:05",71,101,1,41,1,101,2,"GDE","GIK","swapped",1,1,1366,768,780,"AC1805",314,11,10,80,35,6,26,10,24,18,6,69,15,896,"2019-12-12 12:02:59",1,0,43,43,2,101,2,1,1,60,1,101,1,17,6,15,7,20,14,4,59,9,7,18,6,11,2,3,4,6,4,8,2,3,6,5,3,1,1,1,2,1,1,1,1,1,1,1,1,11,1,NA,2,4,NA,12,34,39,68,NA,73,23,12,7,13,NA,"21","I",NA,NA,NA,NA,NA,NA,1,51,20,4,9,6,11,11,NA,"Die Studie hat etwas mit Psychologie zu tun.","Die Texte waren gut verständlich.","Nein noch nicht","Deutschland","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,78,NA,2,NA,2,NA,2,101,1,NA,NA,NA,"1",NA,NA,NA,"Süßes",NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,"pc6",NA,NA,NA,NA,NA,NA,FALSE
3757,"T2","interview","ger","2019-12-12 11:47:30",NA,NA,1,NA,1,NA,2,"DEG","IKG","normal",1,1,1320,825,780,"AC1805",78,11,6,41,11,7,13,6,16,14,3,37,7,716,"2019-12-12 11:59:27",1,0,43,43,1,NA,1,NA,1,NA,2,NA,2,NA,5,8,14,13,14,3,45,7,5,8,5,6,2,3,4,1,9,1,3,1,8,2,1,3,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,4,NA,7,16,19,41,NA,97,42,15,5,18,NA,"20","I",NA,NA,NA,NA,NA,NA,2,31,5,6,11,6,6,6,NA,"Den Gedankengang der Person nachzuvollziehen, in dem sie durch den letzten Satz in den Geschichten verwirrt wird.",NA,NA,"Deutschland","Deutschland",NA,NA,"binary",1,1,1,2,2,1,2,1,1,NA,2,2,1,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Süßigkeit",NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,"pc9",NA,NA,NA,NA,NA,NA,FALSE
3758,"T2","interview","ger","2019-12-12 11:49:09",NA,NA,1,NA,2,NA,2,"GED","KGI","normal",1,1,1366,768,780,"AC1805",66,10,12,64,15,9,17,8,10,11,4,40,15,666,"2019-12-12 12:00:16",1,0,42,42,2,NA,2,NA,2,NA,2,NA,1,NA,9,8,12,7,7,3,43,11,4,10,5,8,2,8,9,5,3,6,2,9,8,9,9,5,2,1,2,1,1,1,1,1,1,1,1,13,1,NA,1,NA,NA,7,25,27,31,NA,18,38,15,11,NA,NA,"20","I",NA,NA,NA,NA,NA,NA,3,41,4,5,12,6,10,5,NA,NA,NA,NA,"hessen","hessen",NA,NA,"binary",2,2,1,2,2,2,2,2,2,NA,2,2,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,"pc1",NA,NA,NA,NA,NA,NA,FALSE
3759,"T2","interview","ger","2019-12-12 11:49:56",NA,NA,1,NA,2,NA,2,"EDG","GIK","swapped",1,1,1366,768,780,"AC1805",639,7,5,51,5,7,7,9,15,10,5,44,8,590,"2019-12-12 12:10:09",1,0,43,43,2,NA,2,NA,2,NA,1,NA,2,NA,7,4,5,5,12,7,2,8,4,5,2,8,2,2,9,7,9,9,1,6,3,1,5,3,1,2,2,1,1,1,1,1,1,1,2,12,1,NA,3,4,NA,12,20,27,36,NA,69,41,7,6,17,NA,"22","I",NA,NA,NA,NA,NA,NA,2,47,10,6,6,6,8,12,NA,NA,"Alle Texte waren sehr ähnlich, ich hatte das Gefühl, dass die Antworten in allen 4 Fällen nahezu identisch waren.","Ich glaube, dass ich schon einmal an der gleichen Studie teilgenommen habe.","Deutschland","Deutschland",NA,NA,"binary",2,2,1,1,2,1,1,1,2,NA,2,2,1,2,2,2,NA,NA,NA,"einfach Mensch",NA,"1",NA,NA,NA,"eine Süßigkeit",NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,"pc5",NA,NA,NA,NA,NA,NA,FALSE
3760,"T2","interview","ger","2019-12-12 11:50:31",86,10,1,101,1,87,2,"GED","GKI","swapped",1,1,1366,768,780,"AC1805",158,48,7,106,82,35,21,11,38,24,5,41,22,1476,"2019-12-12 12:15:38",1,0,43,43,2,92,2,101,1,91,1,101,1,80,9,28,9,31,33,2,63,28,5,10,7,18,1,2,9,7,8,7,4,3,4,1,2,2,2,1,2,1,1,1,1,1,1,1,1,16,1,NA,2,4,NA,22,44,61,81,NA,161,47,67,7,21,NA,"23","I",NA,NA,NA,NA,NA,NA,5,60,13,9,13,5,15,34,NA,"Das Verstehen und Merken von gelesenen Texten.","Die Texte waren einfach zu verstehen.",NA,"Deutschland","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,2,NA,2,NA,2,101,101,NA,NA,NA,"1",NA,NA,NA,"Süßigkeiten",NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,"pc8",NA,NA,NA,NA,NA,NA,FALSE
3761,"T2","interview","ger","2019-12-12 11:50:44",39,86,1,89,1,88,1,"DGE","GIK","swapped",1,1,1366,768,780,"AC1805",239,9,8,52,37,14,19,10,18,26,4,56,12,813,"2019-12-12 12:08:00",1,0,42,42,2,73,2,50,2,35,2,81,2,25,7,11,12,10,23,4,60,9,4,9,7,10,2,3,9,4,8,8,4,4,6,2,3,4,1,1,2,1,1,1,1,1,1,1,1,10,2,NA,1,NA,NA,8,44,33,54,NA,48,37,15,8,NA,NA,"29","G",NA,NA,NA,NA,NA,NA,5,61,7,6,7,11,8,14,NA,NA,"Merkwürdig, aber interessant",NA,"Deutschland","Ukraine",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,93,NA,2,NA,2,NA,2,85,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,"pc2",NA,NA,NA,NA,NA,NA,FALSE
3762,"T2","interview","ger","2019-12-12 11:53:11",96,1,1,77,2,1,2,"EGD","IKG","normal",1,1,1366,768,780,"AC1805",94,10,6,33,19,8,18,6,10,12,5,70,9,705,"2019-12-12 12:04:56",1,0,43,43,1,101,1,10,1,101,1,99,2,101,6,8,7,11,7,5,51,5,3,4,4,11,2,3,9,2,4,6,2,5,5,3,3,5,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,4,NA,7,21,18,33,NA,37,34,11,6,15,"Nein","20","G",NA,NA,NA,NA,NA,NA,4,58,10,6,7,3,8,5,NA,"richtige sprachkenntnisse herauszufinden","knappe antwortmöglichkeiten","nein","DE","RU",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,2,NA,2,NA,2,101,25,NA,NA,NA,NA,NA,NA,NA,"sÜßes",NA,NA,"0","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,"pc7",NA,NA,NA,NA,NA,NA,TRUE
3763,"T2","interview","ger","2019-12-12 11:59:38",96,1,2,101,2,1,2,"GDE","IKG","swapped",1,1,1366,768,780,"AC1805",61,23,9,52,35,33,63,36,37,31,5,81,26,955,"2019-12-12 12:16:54",1,0,42,42,1,99,1,98,1,1,1,96,2,6,6,19,11,15,27,5,20,9,8,9,7,10,2,3,9,3,9,9,4,9,6,1,4,5,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,1,NA,NA,13,41,26,94,NA,18,65,19,11,NA,NA,"79","K",NA,NA,NA,NA,NA,NA,3,38,12,6,15,6,17,14,NA,NA,NA,NA,"Kassel","Deutsches Reich (1940) heute Russland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,1,NA,1,NA,2,51,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,"pc3",NA,NA,NA,NA,NA,NA,FALSE
3764,"T2","interview","ger","2019-12-12 12:05:24",89,18,1,69,1,72,2,"EGD","GIK","normal",1,1,1366,768,780,"AC1805",1611,60,4,26,14,6,15,6,9,7,3,39,6,554,"2019-12-12 12:41:13",1,0,43,43,1,98,1,1,1,25,2,73,2,16,4,6,6,8,4,2,39,6,4,6,5,6,2,2,4,6,9,7,1,7,4,3,5,9,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,3,NA,NA,6,30,18,27,NA,36,21,19,3,14,NA,"24","K",NA,NA,NA,NA,NA,NA,2,33,8,4,5,3,8,10,NA,"Die Überprüfung von Studienteilnehmer*innen bezüglich des aufmerksamen Lesens.",NA,"Nein","Deutschland","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,1,NA,1,NA,2,88,36,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,"pc7",NA,NA,NA,NA,NA,NA,FALSE
3765,"T2","interview","ger","2019-12-12 12:05:36",NA,NA,2,NA,2,NA,2,"GED","GIK","normal",1,1,1366,768,780,"AC1805",1610,52,7,53,13,4,13,7,13,11,5,36,5,643,"2019-12-12 12:42:53",1,0,43,43,1,NA,1,NA,1,NA,1,NA,1,NA,5,16,7,6,9,5,46,5,3,8,6,6,2,1,9,4,8,9,2,7,4,1,2,2,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,4,NA,8,27,32,29,NA,28,22,7,4,18,NA,"23","K",NA,NA,NA,NA,NA,NA,3,40,8,6,19,4,24,7,NA,NA,"einfache, verständliche Texte","nein","Deutschland","Deutschland",NA,NA,"binary",2,1,1,2,2,1,2,2,2,NA,2,1,1,1,1,2,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Süßkram",NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,"pc6",NA,NA,NA,NA,NA,NA,FALSE
3766,"T2","interview","ger","2019-12-12 12:05:48",1,19,1,101,1,74,2,"GED","IKG","normal",1,1,1366,768,780,"AC1805",837,11,6,48,18,6,12,8,18,11,3,26,10,594,"2019-12-12 12:29:23",1,0,43,43,1,101,1,89,2,1,2,101,2,22,5,6,6,6,9,4,38,8,5,6,4,10,2,3,9,4,4,5,2,1,4,1,3,5,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,4,NA,9,33,18,36,NA,71,23,10,6,14,NA,"19","G",NA,NA,NA,NA,NA,NA,4,31,14,5,5,5,5,5,NA,"Herauszufinden wie eindeutig Personen, verschiedene Situationen wahrnehmen.","Sie waren gut verständlich und nicht zu komplex.","Nein, an keiner ähnlichen Studie.","Deutschland","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,1,NA,1,NA,2,101,82,NA,NA,NA,"1",NA,NA,NA,"was Süßes",NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,"pc4",NA,NA,NA,NA,NA,NA,FALSE
